sweep_gamma,seed,observer,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,omitted_response_gain,normalized_omitted_response,true_to_observer_response_ratio,true_response_direction_compatible,predicted_final_true_error_mae_unsaturated_affine,affine_true_error_prediction_residual_mae,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
0.0,0,est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,15.0,0.0004008277725814,0.9996998238709326,0.9996963918814812,0.0025220270176138,0.9999999999999566,3.99280607171019e-08,0.9999999999999566,3.99280607171019e-08,0.6653784171737892,3.134200504631669e-05,4.710403018397051e-05,0.6653470751687429,0.999952895969816,1.3143573442121037,2.6513205795175696,0.0050098524872617,0.3200331490147742,0.0251713976060728,0.0251713976060728,6.9209733670009115,0.0615568165375762,0.0615568165375762,0.3499999833597526,0.0002575833531726,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440894014131,0.0005440969605039,0.0025220361330248,0.8500000000000003,0.8499999999999999,0.9999999999999994,-4.440892098500626e-16,4.440892098500626e-16,5.224578939412504e-16,1.0000000000000004,True,0.0050098427641563,1.3934986167044606e-08,0.7025000000000001,True,True,0.0205908477034467,0.8294091522965534,0.8500028393716604,-2.8393716605401575e-06,0.0272608830041402,0.0054919742857977,1.523531591627644,0.073558110816933,parallel_orthogonal,1.0,0.0098324856020327,0.072897996500878,1.5217865792526954,0.5585540124932696,3.3306690738754696e-16,41.28047626993599,0.0205908477034467,1.0,3.0,4.0,8.881773032850738e-06,5.701604051548981,1.099401140129186,1.3835298405533134,1.3835298405533134,0.1928231301558912,1.1178577121337985,1.4067563201253663,1.4067563201253663,0.1960602142883115,1.1178645054538952,1.4067608324112346,1.4067608324112346,0.1960614057635587,1.0325614109026506,1.4289855523689148,0.0301947196863744,0.0379979285158959,0.0379979285158959,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2757075481558529,1.4983770748971537,0.9834893369663462,0.0,1.0,,,41.9192987151844,0.2489168829676144,6.454038692371711e-16,0.0202770567746188,0.8500000000000003,2560.0,True,0.35,0.35,1.0,1.0000000000000002,1.000000047574635,1.0000000000001923,1.000000006166482
0.0,0,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,15.0,0.0004008277725814,0.9996998238709326,0.9996963918814812,0.0025220270176138,0.9999999999999566,3.99280607171019e-08,0.9999999999999566,3.99280607171019e-08,0.6653784171737892,3.134200504631066e-05,4.7104030183961445e-05,0.6653470751687429,0.999952895969816,1.3143573442121033,2.651320579517569,0.0050098524872614,0.3200331337893148,0.0251713964085529,0.0251713964085529,6.920973324322854,0.0615568165375762,0.0615568165375762,0.3499999833597526,0.0002575833531727,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440894014131,0.0005440969605037,0.0025220361330247,0.8500000000000001,0.85,1.0,-1.1102230246251563e-16,1.1102230246251563e-16,1.3061447348531254e-16,1.0000000000000002,True,0.0050098427641565,1.3934986017407358e-08,0.7025,True,True,0.0205908461626576,0.8294091538373427,0.8500028393718723,-2.8393718722458106e-06,0.0272608817072137,0.0054919727169559,1.523531590659653,0.0735580903925107,parallel_orthogonal,1.0,0.009832482793277,0.0728979762703512,1.5217865792526954,0.5585540124932696,1.1102230246251563e-16,41.28047935890616,0.0205908461626576,1.0,3.0,4.0,8.881773032850738e-06,5.701604051548981,1.0994011421715384,1.3835298431234908,1.3835298431234908,0.1928231305140978,1.1178577114235568,1.4067563192315709,1.4067563192315709,0.1960602141637428,1.1178645047436206,1.4067608315174045,1.4067608315174045,0.1960614056389842,1.0325614014859832,1.4289855287578483,0.0301947304415842,0.037997942050677,0.037997942050677,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2757075276793059,1.498377077680681,0.983489339418239,0.0,1.0,,,41.91930176400375,0.2489168834100437,9.319801874685396e-16,0.0202770552998546,0.8500000000000001,2560.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
0.0,0,est-first_order__dir-first_order__support-projected__cal-response_gain__controller-base,est-first_order__dir-first_order__support-projected__cal-response_gain__controller-base,first_order,first_order,projected,response_gain,base,15.0,0.0004008277725814,0.9996998238709326,0.9996963949804736,0.0025220133429816,0.9999999999999788,2.6829803311922973e-08,0.9999999999999788,2.6829803311922973e-08,0.6653784171737892,3.134187242905845e-05,4.710383087293965e-05,0.6653470753013602,0.9999528961691272,1.3143573419621526,2.6513205619438613,0.005009838881117,13.21113766887856,1.0390886072759835,1.0390886072759835,49.386806940554784,0.0615568165641408,0.0615568165641408,0.3499999889151042,0.0002575767194495,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440890610101,0.0005440966201007,0.0025220224583929,0.8499999999999999,0.8499999999999999,1.0,0.0,0.0,0.0,1.0,True,0.0050098291580117,1.3934985401592957e-08,0.7025000000000001,True,True,0.8499999999999992,6.33393406424301e-16,0.8499999999999993,5.470920515678163e-16,1.125343669229847,0.0054919742857977,11.38133889908992,0.073558110816933,parallel_orthogonal,1.0,0.0098324856020327,0.072897996500878,1.5217865792526954,0.5585540124932696,-1.1102230246251563e-16,41.28047626993599,0.0205908477034467,7.47036619498702,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.22081770750483e-15,5.607812082530178e-15,6.147613882790102e-15,7.402860088746677e-16,8.350806467133614,10.508984862983985,10.508984862983985,1.464641597633373,6.9877526090342705,8.759058664235456,8.759058664235456,1.2255766177126726,13.5583161173996,18.73700401770225,2.8633489289294793,3.679461428522816,3.679461428522816,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381338899089911,7.599821766410851e-15,6.6774408826527e-16,0.0,1.0,,,1.0154714913559826,0.0038851216694497,6.015153652949578e-17,0.8370495944351675,0.8499999999999999,2560.0,True,0.35,0.35,1.0,0.999999998288174,0.9999999731772792,0.99999576870525,1.0000000130838111
0.0,0,est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,15.0,0.0004008277725814,0.9996998238709326,0.9996963949804736,0.0025220133429816,0.9999999999999788,2.6829803311922973e-08,0.9999999999999788,2.6829803311922973e-08,0.6653784171737892,3.134187242905734e-05,4.710383087293798e-05,0.6653470753013602,0.9999528961691272,1.3143573419621526,2.651320561943862,0.005009838881117,13.211138028938436,1.0390886355955826,1.0390886355955826,49.38680631569981,0.0615568165641408,0.0615568165641408,0.3499999889151042,0.0002575767194495,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440890610101,0.0005440966201007,0.0025220224583929,0.8500000000000001,0.8499999999999999,0.9999999999999998,-2.220446049250313e-16,2.220446049250313e-16,2.6122894697062513e-16,1.0000000000000002,True,0.0050098291580116,1.3934985566357138e-08,0.7025000000000001,True,True,0.8499999999999999,2.4434896238643076e-16,0.8499999999999995,3.2943448001919983e-16,1.1253436999002644,0.0054919727169559,11.38133890546064,0.0735580903925107,parallel_orthogonal,1.0,0.009832482793277,0.0728979762703512,1.5217865792526954,0.5585540124932696,1.1102230246251563e-16,41.28047935890616,0.0205908461626576,7.470366203914939,3.0,4.0,8.881773032850738e-06,5.701604051548981,3.838663755730083e-15,4.2304184370365266e-15,5.2920146350655525e-15,6.732603178025341e-16,8.350806471807989,10.5089848688664,10.5089848688664,1.4646415984532084,6.98775241351127,8.759058396606797,8.759058396606797,1.2255765834200425,13.558315175866795,18.73700289807573,2.863348639789949,3.679461064658204,3.679461064658204,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381338905460636,4.651295394219242e-15,4.086773474417497e-16,0.0,1.0,,,1.0154714892251455,0.0038851211425173,5.663872149064275e-17,0.8370495961916089,0.8500000000000001,2560.0,True,0.35,0.35,1.0,0.999999998288174,1.0000000004315457,0.9999957687052148,1.000000000431546
0.0,0,est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,15.0,0.0004008277725814,0.9996998238709326,0.9996963918814812,0.0025220270176138,0.9999999999999566,3.99280607171019e-08,0.9999999999999566,3.99280607171019e-08,0.6653784171737892,3.1342005046318505e-05,4.710403018397324e-05,0.6653470751687429,0.999952895969816,1.3143573442121037,2.65132057951757,0.0050098524872619,13.211137663177352,1.0390886068275695,1.0390886068275695,49.38680691924214,0.0615568165375762,0.0615568165375762,0.3499999833597526,0.0002575833531729,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440894014131,0.0005440969605037,0.0025220361330251,0.8499999999999999,0.8499999999999999,1.0,0.0,0.0,0.0,1.0,True,0.0050098427641565,1.3934985496674884e-08,0.7025000000000001,True,True,0.8499999999999992,6.33393406424301e-16,0.8499999999999992,5.470920151014923e-16,1.125343669229847,0.0054919742857977,11.38133889908992,0.073558110816933,parallel_orthogonal,1.0,0.0098324856020327,0.072897996500878,1.5217865792526954,0.5585540124932696,-1.1102230246251563e-16,41.28047626993599,0.0205908477034467,7.47036619498702,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.2145436714640306e-15,4.6045908424564316e-15,6.345141730904336e-15,7.391856104632602e-16,8.350806463529862,10.50898485844888,10.50898485844888,1.464641597001314,6.9877525928484685,8.759058632570339,8.759058632570339,1.2255766148738572,13.558316079616937,18.73700396858524,2.863348933152232,3.679461433836896,3.679461433836896,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381338899089911,7.599821766410851e-15,6.6774408826527e-16,0.0,1.0,,,1.015471779268072,0.0038851928669076,5.88938620094126e-17,0.8370493571103076,0.8499999999999999,2560.0,True,0.35,0.35,1.0,1.0000000000000002,0.9999999727457336,0.9999999999999568,1.000000012652266
0.0,0,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,15.0,0.0004008277725814,0.9996998238709326,0.9996963918814812,0.0025220270176138,0.9999999999999566,3.99280607171019e-08,0.9999999999999566,3.99280607171019e-08,0.6653784171737892,3.1342005046319854e-05,4.710403018397527e-05,0.6653470751687429,0.999952895969816,1.3143573442121037,2.6513205795175714,0.0050098524872619,13.211138023237227,1.0390886351471682,1.0390886351471682,49.386806294387135,0.0615568165375762,0.0615568165375762,0.3499999833597526,0.0002575833531727,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440894014131,0.0005440969605042,0.0025220361330252,0.8500000000000001,0.8500000000000001,1.0,0.0,0.0,0.0,1.0,True,0.0050098427641565,1.3934985436017966e-08,0.7025,True,True,0.8499999999999999,2.4434896238643076e-16,0.8499999999999999,3.294344923950453e-16,1.1253436999002644,0.0054919727169559,11.38133890546064,0.0735580903925107,parallel_orthogonal,1.0,0.009832482793277,0.0728979762703512,1.5217865792526954,0.5585540124932696,1.1102230246251563e-16,41.28047935890616,0.0205908461626576,7.470366203914939,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.3181668466262465e-15,6.061359852860628e-15,6.717593004505122e-15,7.573600003762293e-16,8.350806468204235,10.508984864331293,10.508984864331293,1.4646415978211489,6.9877523973254645,8.759058364941675,8.759058364941675,1.225576580581226,13.55831513808412,18.737002848958692,2.8633486440127,3.67946106997228,3.67946106997228,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381338905460636,4.651295394219242e-15,4.086773474417497e-16,0.0,1.0,,,1.0154717771372028,0.0038851923399675,1.0390993621101073e-16,0.837049358866775,0.8500000000000001,2560.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
0.0,1,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15.0,0.0005126660017031,0.9970641041971032,0.9969903858380944,0.0103514507773094,0.9999999999999784,2.6554587607918735e-08,0.9999999999999784,2.6554587607918735e-08,0.6892664251041916,7.267198885594403,10.543381515349266,-6.577932460490211,-9.543381515349266,33.388833986577474,18.39641839272845,2.609301776259715,0.5931092822572456,0.0732024628287085,0.0732024628287085,30.649666939836436,0.2678054813631864,0.2678054813631864,0.3499999890804003,2.609301776259715,0.8052181168347597,0.0,,0.882,1.0,0.882,1.0,0.0,1.0,0.0103514507773094,-3.3414251917171773,1.6882639954324847,0.8499999999999999,0.0156191103783268,0.0183754239745021,-0.834380889621673,0.834380889621673,53.420513038915814,54.420513038915814,True,2.60930177054587,1.775747210845206e-08,0.9945333113675856,True,True,0.0153693670308611,0.8346306329691388,0.01561907432656,3.605176674727206e-08,0.0182227942599961,0.0039329764570836,1.5897458593196432,0.0632259615610023,parallel_orthogonal,1.0,0.0073500624623972,0.0627972833577393,1.58850508290872,0.535094290314489,-1.1102230246251563e-16,55.30481497990327,0.0153693670308611,1.0,3.0,4.0,8.648222986552023e-06,5.713794328059422,3.194618459903346,6.308555837750059,6.308555837750059,0.5591063094825002,3.2339065710081667,6.386139826503444,6.386139826503444,0.5659823202118126,3.2339068081815445,6.386137565515698,6.386137565515698,0.5659823617207232,6.768993490884636,17.724652326754395,2.24411027980261e-07,0.0,3.590576447684175e-06,0.0,1e-05,6.130016803741455,0.1590220779180526,5.9120049476623535,6.399733066558838,9.330596923828123,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2470509214003134,1.5704323415732393,0.9878511916648932,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999999790153544,1.0000000451733857,0.9999999749346394,0.999999988471616
0.0,1,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15.0,0.0005126660017031,0.9970641041971032,0.9969903858380944,0.0103514507773094,0.9999999999999784,2.6554587607918735e-08,0.9999999999999784,2.6554587607918735e-08,0.6892664251041916,7.267198924153105,10.543381571290915,-6.577932499048913,-9.543381571290915,33.38883413664418,18.396418429554583,2.6093017831853764,0.5931092524221866,0.0732024591959947,0.0732024591959947,30.64966705412963,0.2678054819063756,0.2678054819063756,0.3499999890804003,2.6093017831853764,0.8052181168347597,0.0,,0.882,1.0,0.882,1.0,0.0,1.0,0.0103514507773094,-3.341425201872104,1.6882639994254016,0.85,0.0156191095427632,0.0183754229914861,-0.8343808904572367,0.8343808904572367,53.42051595020836,54.42051595020836,True,2.6093017774715106,1.7757483250354276e-08,0.9945333116600328,True,True,0.0153693662138731,0.8346306337861267,0.0156190734909964,3.6051766779364454e-08,0.0182227933187183,0.0039329756288984,1.5897458587940478,0.063225948165568,parallel_orthogonal,1.0,0.0073500609146603,0.0627972700520164,1.58850508290872,0.535094290314489,0.0,55.304817919736216,0.0153693662138731,1.0,3.0,4.0,8.648222986552023e-06,5.713794328059422,3.1946184673465687,6.308555856720893,6.308555856720893,0.5591063107851763,3.2339065743081994,6.386139837345073,6.386139837345073,0.565982320789368,3.2339068114815808,6.386137576357333,6.386137576357333,0.5659823622982793,6.768993422157447,17.724652233783942,2.24411027980261e-07,0.0,3.590576447684175e-06,0.0,1e-05,6.130016803741455,0.1590220779180526,5.9120049476623535,6.399733066558838,9.330596923828123,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2470509082463913,1.5704323431104752,0.9878511929584622,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.999999983509872,0.9999999948705808,0.999999980240494,0.999999992200635
0.0,1,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15.0,0.0005126660017031,0.9970641041971032,0.996990386074849,0.0103514509339426,0.9999999999999548,4.0497953203895896e-08,0.9999999999999548,4.0497953203895896e-08,0.6892664251041916,7.267199029190696,10.543381723681325,-6.577932604086504,-9.543381723681325,33.38883453716375,18.396418533018444,2.6093018028908084,0.5931092852995522,0.0732024633996414,0.0732024633996414,30.64966717888445,0.2678054834518996,0.2678054834518996,0.3499999834123304,2.6093018028908084,0.8052181168347597,0.0,,0.882,1.0,0.882,1.0,0.0,1.0,0.0103514509339426,-3.3414252309351564,1.6882640107027638,0.8499999999999999,0.0156191070841752,0.0183754200990297,-0.8343808929158246,0.8343808929158246,53.42052451648715,54.42052451648715,True,2.609301797176948,1.7757480036924753e-08,0.9945333125205388,True,True,0.0153693670308611,0.8346306329691388,0.0156190710324159,3.6051759333063926e-08,0.0182227942599961,0.0039329764570836,1.5897458593196432,0.0632259615610023,parallel_orthogonal,1.0,0.0073500624623972,0.0627972833577393,1.58850508290872,0.535094290314489,-1.1102230246251563e-16,55.30481497990327,0.0153693670308611,1.0,3.0,4.0,8.648222986552023e-06,5.713794328059422,3.1946184762898864,6.308555886952801,6.308555886952801,0.5591063123503914,3.2339065875962323,6.386139876311291,6.386139876311291,0.5659823231149738,3.233906824769611,6.3861376153235465,6.3861376153235465,0.5659823646238845,6.768993559729941,17.724652557447904,2.24411027980261e-07,0.0,3.590576447684175e-06,0.0,1e-05,6.130016803741455,0.1590220779180526,5.9120049476623535,6.399733066558838,9.330596923828123,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2470509214003134,1.5704323415732393,0.9878511916648932,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.999999995505486,1.0000000503028057,0.9999999946941496,0.9999999962709832
0.0,1,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15.0,0.0005126660017031,0.9970641041971032,0.996990386074849,0.0103514509339426,0.9999999999999548,4.0497953203895896e-08,0.9999999999999548,4.0497953203895896e-08,0.6892664251041916,7.267199067749368,10.543381779622932,-6.577932642645176,-9.543381779622932,33.388834687230336,18.39641856984455,2.609301809816465,0.5931092554644926,0.0732024597669274,0.0732024597669274,30.649667293177572,0.2678054839950884,0.2678054839950884,0.3499999834123304,2.609301809816465,0.8052181168347597,0.0,,0.882,1.0,0.882,1.0,0.0,1.0,0.0103514509339426,-3.341425241090076,1.688264014695677,0.85,0.0156191062486125,0.0183754191160147,-0.8343808937513875,0.8343808937513875,53.42052742777827,54.42052742777827,True,2.6093018041026146,1.7757474913023448e-08,0.9945333128129856,True,True,0.0153693662138731,0.8346306337861267,0.0156190701968531,3.6051759363421594e-08,0.0182227933187183,0.0039329756288984,1.5897458587940478,0.063225948165568,parallel_orthogonal,1.0,0.0073500609146603,0.0627972700520164,1.58850508290872,0.535094290314489,0.0,55.304817919736216,0.0153693662138731,1.0,3.0,4.0,8.648222986552023e-06,5.713794328059422,3.194618483733107,6.308555905923623,6.308555905923623,0.5591063136530671,3.2339065908962614,6.38613988715291,6.38613988715291,0.5659823236925285,3.2339068280696437,6.38613762616517,6.38613762616517,0.5659823652014399,6.768993491002737,17.724652464477394,2.24411027980261e-07,0.0,3.590576447684175e-06,0.0,1e-05,6.130016803741455,0.1590220779180526,5.9120049476623535,6.399733066558838,9.330596923828123,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2470509082463913,1.5704323431104752,0.9878511929584622,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
0.0,1,est-first_order__dir-first_order__support-projected__cal-none__controller-base,est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,15.0,0.0005126660017031,0.9970641041971032,0.9969903858380944,0.0103514507773094,0.9999999999999784,2.6554587607918735e-08,0.9999999999999784,2.6554587607918735e-08,0.6892664251041916,0.0007191960954244,0.0010434224985146,0.6885472290087671,0.9989565775014854,1.3995648393673892,2.9478706100721346,0.0265911779544238,11.780272099314432,0.9231872695916088,0.9231872695916088,52.82741940507462,0.0610687790718814,0.0610687790718814,0.3499999890804003,0.0,0.8052181168347597,1.0,6.972666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0103514507773094,0.0230018571102916,0.0204404937770677,0.8500000000000001,0.8638100157877617,1.0162470773973666,0.0138100157877616,-0.0138100157877616,-0.0159873300093278,0.9840126699906722,True,0.0265911836682718,1.7757473898397565e-08,0.6976664944742834,True,True,0.8500000000000001,-2.125032496726247e-16,0.863810015787762,-8.02994556058197e-17,1.007811502180697,0.0039329764570836,13.66310549865896,0.0632259615610023,parallel_orthogonal,1.0,0.0073500624623972,0.0627972833577393,1.58850508290872,0.535094290314489,1.1102230246251563e-16,55.30481497990327,0.0153693670308611,8.594521834141656,3.0,4.0,8.648222986552023e-06,5.713794328059422,5.055501898799037e-15,6.9572762257103345e-15,7.848393754863029e-15,8.847889175801046e-16,9.981721541402331,12.515837567001178,12.515837567001178,1.7469514946283389,7.630365420341295,9.34354342471918,9.34354342471918,1.335428785539223,28.398297202406106,39.06272819292636,2.213691041685641,2.8520972627547794,2.8520972627547794,0.9375,1e-05,6.130016803741455,0.1590220779180526,5.9120049476623535,6.399733066558838,9.330596923828123,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,13.66310549865896,3.810166798356645e-15,2.788653574204352e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0000001594567236,0.9999998410790932,1.0000119881677347,0.9999997776160552
