prompt_id,family_id,candidate_margin,candidate_correct,top1_correct,target_nll,target_token_id,candidate_predicted_token_id,predicted_token_id,candidate_logits_finite
qseq_ae16b2fd15fd33a4,length_64_gap_8,9.7590847015380859,True,True,4.0335683822631836,23777,23777,23777,True
qseq_485a89f456fb35f5,length_64_gap_8,4.733849048614502,True,False,6.5296850204467773,12451,12451,9053,True
qseq_0b4a8f97b612b0fa,length_64_gap_8,4.5702590942382812,True,False,8.0731344223022461,117163,117163,220,True
qseq_d1bdba28f544d799,length_64_gap_8,5.2670984268188477,True,False,8.6208677291870117,41318,41318,8,True
qseq_16fdbe89594f1e97,length_64_gap_8,6.5650515556335449,True,True,3.4618606567382812,49575,49575,49575,True
qseq_06c2eb2cf40bdea7,length_64_gap_8,8.9742345809936523,True,False,5.4649181365966797,111449,111449,220,True
qseq_c4443cd01b10c3b3,length_64_gap_8,4.8266925811767578,True,False,7.4493269920349121,82830,82830,220,True
qseq_b3bceb123fa7d5ec,length_64_gap_8,8.33526611328125,True,True,3.8401861190795898,138057,138057,138057,True
qseq_9bfff1444e5aa0a3,length_64_gap_8,9.8125228881835938,True,False,3.791511058807373,42525,42525,14,True
qseq_f202825b00a93dc4,length_64_gap_8,4.437504768371582,True,False,8.5736408233642578,39244,39244,220,True
qseq_0e9b7f4446e6a781,length_64_gap_8,7.9697675704956055,True,False,3.9902510643005371,45690,45690,85,True
qseq_e7c1ee3dcc1f97da,length_64_gap_8,9.69244384765625,True,True,0.70590347051620483,21596,21596,21596,True
qseq_e96485f35c27e2be,length_64_gap_8,2.3652358055114746,True,False,12.924896240234375,89548,89548,14,True
qseq_28fe9e46cec3e77a,length_64_gap_8,0.77867555618286133,True,False,6.6839523315429688,124565,124565,82,True
qseq_50512cdd143f6f80,length_64_gap_8,2.8017635345458984,True,False,7.9584794044494629,5999,5999,398,True
qseq_e357f9dd41451981,length_64_gap_8,6.6104168891906738,True,False,6.3473110198974609,83324,83324,29,True
qseq_e4f9a2a7954effd8,length_64_gap_8,7.8564481735229492,True,True,3.5697016716003418,34230,34230,34230,True
qseq_b528fbc842f7a168,length_64_gap_8,11.432259559631348,True,True,1.5424089431762695,11337,11337,11337,True
qseq_e00f72c027e8d913,length_64_gap_8,7.4661483764648438,True,True,3.5838930606842041,4467,4467,4467,True
qseq_07b0e9db340f7815,length_64_gap_8,8.2504196166992188,True,True,3.0882534980773926,114262,114262,114262,True
qseq_7bbd2c793e6ab09b,length_64_gap_8,3.3612565994262695,True,False,9.5885391235351562,85152,85152,220,True
qseq_71ad6d4ee2b16136,length_64_gap_8,6.9257736206054688,True,False,6.1692047119140625,101666,101666,10176,True
qseq_429ffa184d06abdb,length_64_gap_8,3.0574519634246826,True,False,8.6960411071777344,107683,107683,198,True
qseq_f66165aeed4cce31,length_64_gap_8,2.192070484161377,True,False,9.6959991455078125,103105,103105,220,True
qseq_604ff3fda5e0a737,length_64_gap_8,3.4083852767944336,True,False,9.6123085021972656,129289,129289,220,True
qseq_8c2c2669442803d4,length_64_gap_8,5.8221340179443359,True,False,6.5969986915588379,46986,46986,8,True
qseq_d8a716f873002b93,length_64_gap_8,5.2986459732055664,True,False,8.4103631973266602,17367,17367,220,True
qseq_0fb9a5b2c8fc0f2c,length_64_gap_8,14.091798782348633,True,False,4.1509180068969727,68548,68548,220,True
qseq_08f9ce9d39a177fd,length_64_gap_8,1.5538632869720459,True,False,9.1493301391601562,129135,129135,220,True
qseq_fd96a8ea36b3a775,length_64_gap_8,5.8756008148193359,True,False,6.9656023979187012,65538,65538,15767,True
qseq_b78113a569273d84,length_64_gap_8,9.3575239181518555,True,False,5.0449914932250977,106904,106904,220,True
qseq_0ba42ff2de22ba4a,length_64_gap_8,3.2905721664428711,True,False,7.6727137565612793,80548,80548,335,True
qseq_5c3f05d5830454fa,length_64_gap_8,9.4207763671875,True,False,4.4408226013183594,26807,26807,1283,True
qseq_bde349300082738e,length_64_gap_8,7.2822170257568359,True,False,6.7262864112854004,134481,134481,15767,True
qseq_97c40399c1d462c0,length_64_gap_8,7.2352705001831055,True,False,6.7222633361816406,2636,2636,105697,True
qseq_1ec658904ccd0255,length_64_gap_8,2.1271352767944336,True,False,7.4405622482299805,58578,58578,220,True
qseq_7ea1ca093be36e51,length_64_gap_8,-0.29455995559692383,False,False,9.465153694152832,22399,4682,680,True
qseq_c013d4029a88cca1,length_64_gap_8,9.9139385223388672,True,True,2.7565476894378662,40313,40313,40313,True
qseq_b6fe6641a8ffc13d,length_64_gap_8,3.801311731338501,True,False,6.3863711357116699,124284,124284,8532,True
qseq_a6fe7bfa518f271c,length_64_gap_8,6.5159611701965332,True,True,4.5989775657653809,46342,46342,46342,True
qseq_b59515605c42bc5b,length_64_gap_8,7.565671443939209,True,False,4.8700895309448242,36124,36124,220,True
qseq_72b24501e406045c,length_64_gap_8,10.10892391204834,True,True,2.5615880489349365,4351,4351,4351,True
qseq_0b41590807a3ec1d,length_64_gap_8,9.7989492416381836,True,True,2.2454147338867188,83465,83465,83465,True
qseq_301600dd7c0c60ff,length_64_gap_8,2.6073682308197021,True,False,8.3697900772094727,81329,81329,220,True
qseq_77f253831b6a921d,length_64_gap_8,6.5763716697692871,True,False,6.2485313415527344,9056,9056,198,True
qseq_aaf684f050d0864b,length_64_gap_8,4.8315925598144531,True,False,7.0454740524291992,12944,12944,220,True
qseq_ca6dccc574bdb963,length_64_gap_8,2.6362369060516357,True,False,12.195089340209961,136209,136209,20931,True
qseq_f623b06ba513ade5,length_64_gap_8,2.6194262504577637,True,False,7.2737288475036621,127916,127916,2794,True
qseq_bb3537b51fbc06d3,length_64_gap_8,9.0377016067504883,True,True,2.9517228603363037,118767,118767,118767,True
qseq_308ebfb788f9e5b3,length_64_gap_8,10.123649597167969,True,False,4.0733613967895508,55931,55931,14,True
qseq_ae8824c8ea18aad2,length_64_gap_8,4.0130796432495117,True,False,8.7611274719238281,20101,20101,220,True
qseq_229e9cfdfd16dd69,length_64_gap_8,10.067118644714355,True,False,3.5983974933624268,41650,41650,383,True
qseq_087389f838418bdc,length_64_gap_8,-1.4676871299743652,False,False,9.3708086013793945,45048,2921,13,True
qseq_b9d7f1fa875c99d0,length_64_gap_8,2.3145463466644287,True,False,10.567879676818848,135394,135394,82,True
qseq_83fa597528c2de6a,length_64_gap_8,4.5395421981811523,True,False,7.1461830139160156,49575,49575,220,True
qseq_8a230160f48ebd02,length_64_gap_8,1.2318328619003296,True,False,9.4789047241210938,135146,135146,82,True
qseq_4a17ac0967ae7ed8,length_64_gap_8,5.7611007690429688,True,False,5.1435813903808594,70035,70035,3636,True
qseq_5a4c13304ee86daa,length_64_gap_8,2.5111000537872314,True,False,8.7827119827270508,97868,97868,220,True
qseq_d16d6aa2f25e6fae,length_64_gap_8,4.759697437286377,True,False,4.930701732635498,72801,72801,220,True
qseq_d5db7873b204763f,length_64_gap_8,6.3800945281982422,True,False,4.7966980934143066,95033,95033,49588,True
qseq_149c9b3f9158929c,length_64_gap_8,3.4329760074615479,True,False,9.0120677947998047,134006,134006,220,True
qseq_ba25b4ff9ce603ef,length_64_gap_8,5.7279467582702637,True,False,4.9040989875793457,10293,10293,220,True
qseq_6c14e7d81b1d1179,length_64_gap_8,10.590005874633789,True,True,2.854278564453125,27792,27792,27792,True
qseq_f6ad0f9b31e1cf62,length_64_gap_8,2.3182697296142578,True,False,9.2873134613037109,47439,47439,82,True
qseq_59f8cb7819ab3e75,length_64_gap_8,8.5022010803222656,True,False,7.161217212677002,31893,31893,8,True
qseq_a91215a8af73161b,length_64_gap_8,2.4005026817321777,True,False,9.8738918304443359,101819,101819,13,True
qseq_133832395b8803fb,length_64_gap_8,7.3377823829650879,True,True,3.4144439697265625,28551,28551,28551,True
qseq_b4cfb5eef26518f3,length_64_gap_8,1.2749757766723633,True,False,9.0588455200195312,79565,79565,220,True
qseq_221c9d5108c86f13,length_64_gap_8,2.1272821426391602,True,False,11.238645553588867,127002,127002,6567,True
qseq_031905dc8fd98f3b,length_64_gap_8,6.922396183013916,True,False,5.9694557189941406,136943,136943,220,True
qseq_68ced4907f269429,length_64_gap_8,6.6655588150024414,True,False,6.2746968269348145,79084,79084,82,True
qseq_0fc8c58ccb85f1fd,length_64_gap_8,7.2496223449707031,True,False,4.441370964050293,84475,84475,220,True
qseq_61923d4995e42947,length_64_gap_8,7.0913023948669434,True,False,3.5046849250793457,129687,129687,99243,True
qseq_1c691c9b5c513f31,length_64_gap_8,8.2460079193115234,True,True,3.7965779304504395,9363,9363,9363,True
qseq_877a57b96470756d,length_64_gap_8,4.7593965530395508,True,False,6.9865546226501465,52132,52132,334,True
qseq_256ea5b77c287615,length_64_gap_8,-1.1515631675720215,False,False,13.330854415893555,64585,5487,14,True
qseq_ef90ba166747da2b,length_64_gap_8,4.5274982452392578,True,False,5.6455330848693848,3393,3393,220,True
qseq_1f15cf4bdd5e8403,length_64_gap_8,8.6135616302490234,True,False,3.5067954063415527,65913,65913,1098,True
qseq_1895242545f2b40d,length_64_gap_8,5.0758023262023926,True,False,6.486358642578125,46765,46765,19606,True
qseq_e0e3da22c79bd2be,length_64_gap_8,6.5633573532104492,True,False,7.0428280830383301,6442,6442,82,True
qseq_7e0514ee25daabef,length_64_gap_8,6.3314809799194336,True,False,5.3833370208740234,92555,92555,82,True
qseq_5a6b42cdb8dc31b0,length_64_gap_8,6.5545892715454102,True,True,3.8162524700164795,39300,39300,39300,True
qseq_063eb8887368d26c,length_64_gap_8,5.367673397064209,True,False,8.6571331024169922,15121,15121,67,True
qseq_3559bee5e5ce1946,length_64_gap_8,9.8853673934936523,True,True,4.048764705657959,27593,27593,27593,True
qseq_0b1540ee765d3e34,length_64_gap_8,6.7001094818115234,True,False,9.5093841552734375,97097,97097,220,True
qseq_04953cdb1b1280f7,length_64_gap_8,4.4514684677124023,True,False,10.319787979125977,133216,133216,23364,True
qseq_e2b95cbf10df870c,length_64_gap_8,-0.10530221462249756,False,False,11.881135940551758,46862,55952,220,True
qseq_1958dcf13d4a0d9c,length_64_gap_8,3.7301254272460938,True,False,8.6398067474365234,11111,11111,32495,True
qseq_7dea1dfa2ca51269,length_64_gap_8,2.9225285053253174,True,False,6.5910730361938477,68621,68621,287,True
qseq_c086b3950be13c38,length_64_gap_8,-2.0366568565368652,False,False,14.728757858276367,137689,85283,220,True
qseq_853e6addf4e8aedb,length_64_gap_8,2.7450790405273438,True,False,8.3702983856201172,116870,116870,39855,True
qseq_6633ba00df48bbab,length_64_gap_8,6.3685517311096191,True,False,6.9569587707519531,28889,28889,220,True
qseq_0820d5c797658498,length_64_gap_8,9.5763721466064453,True,True,2.3567664623260498,27892,27892,27892,True
qseq_e3fb28bc2c9a9d01,length_64_gap_8,2.7812018394470215,True,False,7.8361635208129883,116571,116571,220,True
qseq_dc084949a5577394,length_64_gap_8,8.3536262512207031,True,False,3.5853147506713867,17335,17335,13,True
qseq_c72c75f0a2b40676,length_64_gap_8,6.5917387008666992,True,False,5.3560805320739746,41060,41060,82,True
qseq_58b73c4bdc99593a,length_64_gap_8,6.5076961517333984,True,True,3.8031668663024902,48457,48457,48457,True
qseq_b27cf7ba143e26d1,length_64_gap_8,2.1379885673522949,True,False,10.760101318359375,119958,119958,33576,True
qseq_e645d6e2c9223f73,length_64_gap_8,-0.9336082935333252,False,False,10.427629470825195,13870,19147,220,True
qseq_1cc22b45e046b5f0,length_64_gap_16,5.7597432136535645,True,True,4.7631464004516602,31302,31302,31302,True
qseq_a1d3c8334e0dedbc,length_64_gap_16,-0.77847146987915039,False,False,11.415231704711914,121244,32687,10236,True
qseq_911705f558a0059b,length_64_gap_16,0.080923318862915039,False,False,8.4470462799072266,35074,44828,486,True
qseq_0943759645ff8be7,length_64_gap_16,5.234858512878418,True,False,5.9871835708618164,76336,76336,2,True
qseq_f11635608811c276,length_64_gap_16,6.8415083885192871,True,False,4.955204963684082,77045,77045,19655,True
qseq_6499160d8e0a3752,length_64_gap_16,1.1142275333404541,True,False,8.5337562561035156,116199,116199,220,True
qseq_8ca5e860224fa27e,length_64_gap_16,9.9319210052490234,True,True,4.524162769317627,41029,41029,41029,True
qseq_320816d34c614941,length_64_gap_16,8.9110279083251953,True,False,4.3412599563598633,45681,45681,3482,True
qseq_a443c7b5e7b65482,length_64_gap_16,-2.7741765975952148,False,False,14.137038230895996,60352,77566,8,True
qseq_dbfdfa3c3d4e0fd4,length_64_gap_16,10.524319648742676,True,False,2.6317358016967773,30622,30622,454,True
qseq_5b04bd84f0e02c17,length_64_gap_16,-1.0145795345306396,False,False,11.18821907043457,136389,5526,198,True
qseq_01696c800383a3f2,length_64_gap_16,2.7959604263305664,True,False,8.5223045349121094,110885,110885,220,True
qseq_9979e8e85e5c2aca,length_64_gap_16,2.7487623691558838,True,False,8.1226987838745117,130128,130128,15952,True
qseq_415b19854a02a7b8,length_64_gap_16,4.8685111999511719,True,False,6.9094400405883789,31955,31955,480,True
qseq_52226822b394abe1,length_64_gap_16,4.9206390380859375,True,False,7.0272693634033203,137010,137010,23364,True
qseq_9c430b0afb6f555c,length_64_gap_16,6.8121728897094727,True,False,5.9172859191894531,146736,146736,82,True
qseq_22f53c01c94696fa,length_64_gap_16,2.4471430778503418,True,False,8.4471225738525391,51320,51320,220,True
qseq_20a90e1099d44f3f,length_64_gap_16,4.1342191696166992,True,False,8.1312446594238281,127750,127750,37541,True
qseq_9f5d6fd14fb05edb,length_64_gap_16,1.2812752723693848,True,False,10.991168975830078,55110,55110,13,True
qseq_a366e07cb1b3fbed,length_64_gap_16,-0.83509922027587891,False,False,11.581703186035156,98499,80754,82,True
qseq_0d4a12ac6609f992,length_64_gap_16,7.8007326126098633,True,False,5.0124993324279785,93714,93714,62,True
qseq_558bee34d052f1e0,length_64_gap_16,8.6577548980712891,True,False,7.5463247299194336,12584,12584,320,True
qseq_4e1009eb44a8a8ed,length_64_gap_16,7.022641658782959,True,False,6.1481466293334961,115039,115039,9370,True
qseq_7d739324409fd6d1,length_64_gap_16,3.4299097061157227,True,False,8.6343584060668945,107810,107810,334,True
qseq_c86819fcdc03e7ac,length_64_gap_16,2.0278422832489014,True,False,8.8688182830810547,140684,140684,220,True
qseq_010bd05bc424f3ab,length_64_gap_16,0.077479243278503418,False,False,10.360493659973145,76062,134481,220,True
qseq_4b63a4dfd0df738c,length_64_gap_16,0.76909232139587402,True,False,10.347055435180664,122107,122107,220,True
qseq_be706f1a14275ce5,length_64_gap_16,6.9759912490844727,True,True,4.1103601455688477,42159,42159,42159,True
qseq_e286282f82a5545b,length_64_gap_16,5.5418534278869629,True,False,4.891148567199707,8142,8142,220,True
qseq_ed45dd25e343b885,length_64_gap_16,3.9090609550476074,True,False,7.379206657409668,78590,78590,13,True
qseq_aaaf29c263e79980,length_64_gap_16,4.4120197296142578,True,False,8.7971324920654297,131206,131206,220,True
qseq_1f27dea5a1423aaa,length_64_gap_16,4.6122922897338867,True,False,6.2692723274230957,82415,82415,220,True
qseq_477be50047180f66,length_64_gap_16,1.348869800567627,True,False,5.4324049949645996,50574,50574,3707,True
qseq_5292495212e2188b,length_64_gap_16,0.75947391986846924,True,False,8.9866466522216797,77429,77429,82044,True
qseq_b045665f5c174dfc,length_64_gap_16,4.9811687469482422,True,False,7.1304516792297363,43999,43999,220,True
qseq_fd8f1d657982d446,length_64_gap_16,7.0660972595214844,True,False,5.9252681732177734,24226,24226,8,True
qseq_6ff77924024e3caf,length_64_gap_16,10.380436897277832,True,True,1.4411606788635254,102158,102158,102158,True
qseq_108ab43a8f52d955,length_64_gap_16,6.2611370086669922,True,False,5.1726717948913574,74280,74280,1028,True
qseq_de0c885eb4b69a17,length_64_gap_16,-0.60456538200378418,False,False,10.977790832519531,35041,80968,220,True
qseq_1430d7820b9bfe9c,length_64_gap_16,3.1765074729919434,True,False,6.7367982864379883,54698,54698,82,True
qseq_b81605c1182d1bf4,length_64_gap_16,0.75439035892486572,True,False,11.271815299987793,84447,84447,220,True
qseq_1cb678598ab9d7d3,length_64_gap_16,7.0616464614868164,True,False,5.1774835586547852,96178,96178,29,True
qseq_993788f38de8b2f3,length_64_gap_16,4.1998796463012695,True,False,5.7285051345825195,22995,22995,30,True
qseq_3b3ee243ca26fbdf,length_64_gap_16,0.38283276557922363,True,False,11.888625144958496,132236,132236,82,True
qseq_2ff31c8171de0258,length_64_gap_16,10.063020706176758,True,False,3.589838981628418,79665,79665,62,True
qseq_9781392e7d1432f4,length_64_gap_16,3.7020919322967529,True,False,8.3748989105224609,41532,41532,220,True
qseq_6cab91b2e919d54b,length_64_gap_16,7.5219011306762695,True,False,4.5362205505371094,54612,54612,62,True
qseq_bf0cbb2580fc3b1b,length_64_gap_16,2.2029376029968262,True,False,10.890796661376953,144883,144883,76,True
qseq_735adff49e60172b,length_64_gap_16,2.240833044052124,True,False,9.0025997161865234,67600,67600,220,True
qseq_d7b691f5576e5c4a,length_64_gap_16,10.055098533630371,True,False,3.0411961078643799,59193,59193,455,True
qseq_23d0751c75aeac15,length_64_gap_16,-4.1663675308227539,False,False,14.424894332885742,115583,39874,82,True
qseq_ab91e9b9ad366f87,length_64_gap_16,3.2011699676513672,True,False,6.7027068138122559,131018,131018,15767,True
qseq_8e4dbcf9150a5d6e,length_64_gap_16,0.61821770668029785,True,False,13.350320816040039,147782,147782,6567,True
qseq_246ee89984874f24,length_64_gap_16,2.62567138671875,True,False,8.921320915222168,53097,53097,928,True
qseq_723bdb7c79a8e0ba,length_64_gap_16,-0.41035890579223633,False,False,7.8862528800964355,67390,101036,73366,True
qseq_2532af12e740b460,length_64_gap_16,3.9390654563903809,True,False,7.7462000846862793,107683,107683,8,True
qseq_af006439af592cca,length_64_gap_16,7.6898736953735352,True,True,2.2244811058044434,79310,79310,79310,True
qseq_35b5f1e0035f9647,length_64_gap_16,6.1598443984985352,True,False,5.1366205215454102,63634,63634,11,True
qseq_6625f72bd586704c,length_64_gap_16,7.3494968414306641,True,False,7.68707275390625,26983,26983,220,True
qseq_e81c178e08be67ae,length_64_gap_16,-0.81852567195892334,False,False,11.721038818359375,118767,25843,15767,True
qseq_f7777c7329efb1dd,length_64_gap_16,8.0653390884399414,True,False,6.710930347442627,9974,9974,220,True
qseq_a371318b1e86901b,length_64_gap_16,9.0641279220581055,True,False,5.5086526870727539,30189,30189,711,True
qseq_f2551a41ceefeafa,length_64_gap_16,3.877631664276123,True,False,6.773561954498291,64834,64834,198,True
qseq_a791a0b615f9ce82,length_64_gap_16,7.9527888298034668,True,True,3.4030900001525879,30093,30093,30093,True
qseq_19ab9649ec1e9bf4,length_64_gap_16,7.0485477447509766,True,False,8.3232870101928711,127802,127802,132558,True
qseq_f87a934cb65c9c3f,length_64_gap_16,8.5562763214111328,True,False,4.5753970146179199,20497,20497,315,True
qseq_43a72a2ed7c2f4ea,length_64_gap_16,12.785079002380371,True,True,0.75496119260787964,69129,69129,69129,True
qseq_71f90d3bdb66cca6,length_64_gap_16,11.556797981262207,True,True,1.46860671043396,101350,101350,101350,True
qseq_0ad2a4f032aea735,length_64_gap_16,3.3898155689239502,True,False,8.4114255905151367,79008,79008,220,True
qseq_3c171975e991dff7,length_64_gap_16,6.4946250915527344,True,False,7.8058114051818848,110837,110837,15767,True
qseq_e8cca88ae0d87f0c,length_64_gap_16,5.6666436195373535,True,True,3.3489480018615723,99223,99223,99223,True
qseq_0f8760518808ff11,length_64_gap_16,2.0905098915100098,True,False,8.7473697662353516,50462,50462,220,True
qseq_0a5c7134a2ee110d,length_64_gap_16,4.1061997413635254,True,False,9.665318489074707,119315,119315,13146,True
qseq_2326900f42567a95,length_64_gap_16,7.2310028076171875,True,True,4.716702938079834,102815,102815,102815,True
qseq_baaca84d1e2b4f15,length_64_gap_16,7.1682858467102051,True,False,6.5272464752197266,87125,87125,14,True
qseq_938a531f5d49ae9f,length_64_gap_16,3.8994283676147461,True,False,7.2402381896972656,37750,37750,64,True
qseq_b4c4d521cc873812,length_64_gap_16,6.8170914649963379,True,False,5.878929615020752,47744,47744,220,True
qseq_7ae63a86e3f463e2,length_64_gap_16,11.406655311584473,True,False,2.8811330795288086,111846,111846,16530,True
qseq_2fac127defa553b1,length_64_gap_16,9.8861980438232422,True,True,1.8601176738739014,107154,107154,107154,True
qseq_3917a0461079bf7b,length_64_gap_16,3.0312764644622803,True,False,8.4938344955444336,38539,38539,220,True
qseq_97fd9762f3a6829d,length_64_gap_16,5.1833114624023438,True,False,8.4486913681030273,115553,115553,13,True
qseq_ec68d3be8a47c745,length_64_gap_16,6.04351806640625,True,False,4.381800651550293,45063,45063,220,True
qseq_9df99be82ec07a58,length_64_gap_16,8.298553466796875,True,False,5.8240351676940918,148448,148448,34434,True
qseq_c9ef1325647308a9,length_64_gap_16,10.616573333740234,True,False,3.7302937507629395,12854,12854,28,True
qseq_6013a683296527e7,length_64_gap_16,8.7871847152709961,True,True,2.5626513957977295,10688,10688,10688,True
qseq_9e84bd6057f414f1,length_64_gap_16,3.5100173950195312,True,False,6.1384954452514648,117477,117477,82,True
qseq_be3941806adfe7fb,length_64_gap_16,3.3012979030609131,True,False,8.1101150512695312,140067,140067,68172,True
qseq_b8965def0d020013,length_64_gap_16,9.1136322021484375,True,True,2.5406191349029541,30042,30042,30042,True
qseq_81d1517550c75a17,length_64_gap_16,-0.45629024505615234,False,False,13.880605697631836,134243,91459,220,True
qseq_3e42716412d7d3aa,length_64_gap_16,6.4637594223022461,True,False,5.4017233848571777,2636,2636,71,True
qseq_de81176993405111,length_64_gap_16,1.885306715965271,True,False,9.5088777542114258,50981,50981,220,True
qseq_f62f25ed707226fa,length_64_gap_16,6.430938720703125,True,False,8.4896316528320312,86999,86999,220,True
qseq_555e8743c33fb128,length_64_gap_16,7.8962178230285645,True,False,5.0778961181640625,13795,13795,220,True
qseq_956db061b6d2f4e9,length_64_gap_16,-1.4638142585754395,False,False,12.549980163574219,137996,37770,4913,True
qseq_5eebb2cd9fc91853,length_64_gap_16,3.0045197010040283,True,False,8.4963779449462891,51057,51057,82,True
qseq_7e6f150cfe73e27f,length_64_gap_16,2.9851770401000977,True,False,7.0266819000244141,59778,59778,82,True
qseq_1009db97471f6afb,length_64_gap_16,2.4000508785247803,True,False,11.051311492919922,126134,126134,745,True
qseq_ea6a4d8222ac0ecc,length_64_gap_16,2.3578269481658936,True,False,10.610761642456055,90186,90186,220,True
qseq_c9689b073574207a,length_64_gap_16,1.0280275344848633,True,False,10.432474136352539,129496,129496,220,True
qseq_8b2a954502efad88,length_64_gap_16,5.024817943572998,True,False,4.5621252059936523,21808,21808,14,True
qseq_bd56d3e07824a7ea,length_64_gap_16,4.6066164970397949,True,False,8.1059226989746094,64665,64665,220,True
qseq_cf93f853ed2aec25,length_64_gap_16,8.9843769073486328,True,False,5.0007905960083008,40478,40478,220,True
qseq_0fc882e512a9110d,length_64_gap_16,3.4373779296875,True,False,10.02288818359375,38331,38331,220,True
qseq_b76574162ed43e97,length_64_gap_16,6.5992574691772461,True,True,2.9940469264984131,33205,33205,33205,True
qseq_f64413997792a575,length_64_gap_16,10.628211975097656,True,False,3.2169971466064453,51412,51412,10,True
qseq_927873227de42566,length_64_gap_16,5.9526734352111816,True,False,7.0927152633666992,27593,27593,13,True
qseq_0dc6a9e7c3e96ddb,length_64_gap_16,1.5564689636230469,True,False,11.637267112731934,85961,85961,220,True
qseq_c6719791fd52414c,length_64_gap_16,5.8946571350097656,True,False,7.1834321022033691,6220,6220,82,True
qseq_76285c66b3e3f78c,length_64_gap_16,3.6092956066131592,True,False,5.7901725769042969,22829,22829,13,True
qseq_2ac350498d14e344,length_64_gap_16,4.3733434677124023,True,False,7.2574892044067383,17606,17606,22859,True
qseq_72be6fd870ec4fc1,length_64_gap_16,2.0526168346405029,True,False,10.353195190429688,54669,54669,220,True
qseq_140c8e6ce228e60b,length_64_gap_16,4.8448653221130371,True,False,8.4924507141113281,42380,42380,220,True
qseq_a68d3345d5793fe8,length_64_gap_16,8.5097885131835938,True,True,3.0930511951446533,65101,65101,65101,True
qseq_79f590d46fa04675,length_64_gap_16,7.4354496002197266,True,False,4.48724365234375,6187,6187,13,True
qseq_ee569f22f3ae250b,length_64_gap_16,11.460666656494141,True,True,4.744727611541748,28563,28563,28563,True
qseq_5a88c1207ca7a93e,length_64_gap_16,-2.551931619644165,False,False,11.48077392578125,131658,13435,220,True
qseq_25193281c205ed04,length_64_gap_16,14.708207130432129,True,True,2.6232519149780273,54612,54612,54612,True
qseq_6542c7cf8e576957,length_64_gap_16,-3.1548638343811035,False,False,11.07997989654541,79906,33576,83,True
qseq_624ac37f01b9c147,length_64_gap_16,-0.57936596870422363,False,False,11.079744338989258,77599,127248,123930,True
qseq_c6ca67865de6be69,length_64_gap_16,1.3473471403121948,True,False,10.023360252380371,40891,40891,82,True
qseq_b63f1866d95c4fc3,length_64_gap_16,4.1023178100585938,True,False,7.029747486114502,47448,47448,17587,True
qseq_c1e95f14fe34f7d9,length_64_gap_16,6.1278519630432129,True,False,8.8112201690673828,42915,42915,220,True
qseq_ec7a48f824197560,length_64_gap_16,2.0925631523132324,True,False,10.227489471435547,81901,81901,82,True
qseq_b50b84b96966463e,length_64_gap_16,3.5753612518310547,True,False,7.4732174873352051,112218,112218,3252,True
qseq_0025a277d2a6c00c,length_64_gap_16,5.760380744934082,True,False,7.0563888549804688,40138,40138,12,True
qseq_ac1b723b50e226ab,length_64_gap_16,4.6691722869873047,True,False,7.5181899070739746,71773,71773,220,True
qseq_b2976ebf6f45fa7c,length_64_gap_16,1.3095047473907471,True,False,10.082014083862305,47515,47515,220,True
qseq_d402147e4e3ef206,length_64_gap_16,6.535614013671875,True,False,5.815549373626709,49780,49780,671,True
qseq_149ef5680befc3e5,length_64_gap_8,6.566950798034668,True,False,7.6176104545593262,95535,95535,220,True
qseq_4f1e35341e961fc9,length_64_gap_8,3.4857769012451172,True,False,9.3456077575683594,105645,105645,45971,True
qseq_6738e8dd8e430f61,length_64_gap_8,7.9933910369873047,True,False,5.158379077911377,50257,50257,220,True
qseq_a77e3f51213650c0,length_64_gap_8,5.356407642364502,True,False,5.7821044921875,78328,78328,524,True
qseq_53bd3f026602f2db,length_64_gap_8,6.1967144012451172,True,False,5.9199428558349609,118834,118834,11,True
qseq_fbea7f0fed1b595f,length_64_gap_8,5.80670166015625,True,False,8.0914583206176758,102243,102243,220,True
qseq_5156c5ae421bdb18,length_64_gap_8,7.171259880065918,True,False,6.2884540557861328,129833,129833,220,True
qseq_224b109a5f691da3,length_64_gap_8,-3.6994214057922363,False,False,11.966262817382812,132583,100494,118487,True
qseq_27db9f4db8356ebc,length_64_gap_8,3.5548102855682373,True,False,9.7162933349609375,134415,134415,23364,True
qseq_dec27aa176ac8afc,length_64_gap_8,5.0131549835205078,True,False,7.8511958122253418,87370,87370,220,True
qseq_5d5e206f5270e275,length_64_gap_8,-1.493358850479126,False,False,11.107135772705078,120893,100311,15767,True
qseq_7b6322866639fe84,length_64_gap_8,7.3577184677124023,True,False,7.3672733306884766,49890,49890,220,True
qseq_507620a7d907ec7f,length_64_gap_8,9.2925024032592773,True,True,2.5418853759765625,27534,27534,27534,True
qseq_d680870c59dd463e,length_64_gap_8,-6.9250755310058594,False,False,16.548467636108398,10738,103726,165,True
qseq_87c6d01751a73b21,length_64_gap_8,-0.24606513977050781,False,False,11.50474739074707,4976,14123,73594,True
qseq_47d47554a652f91c,length_64_gap_8,2.5553574562072754,True,False,9.8463649749755859,135811,135811,220,True
qseq_375a520945b7212f,length_64_gap_8,4.1128840446472168,True,False,6.474360466003418,6265,6265,15767,True
qseq_f8a03734f2293bdd,length_64_gap_8,8.7655801773071289,True,True,2.9266524314880371,41836,41836,41836,True
qseq_e0520dcc97b2259f,length_64_gap_8,7.7736549377441406,True,False,5.9543113708496094,131605,131605,15767,True
