seed,gamma,archetype_index,x1,x2,estimator,direction_provider,relative_offset,direction_support_fraction,z0,zhat0,target_ref,initial_true_error,initial_observer_error,initial_mismatch,observer_gain,true_symmetric_gain,rho_measured,observer_pole,certificate_final_error,pole_only_final_error,bias_only_final_error,actual_final_error,shadow_final_error,certificate_residual,actual_integrated_squared_error,shadow_integrated_squared_error,final_suffix_value,final_shadow_value,final_suffix_shadow_abs_gap,final_suffix_move_abs,scalar_displacement,residual_displacement_l2,direction_norm,max_abs_action,would_clip_fraction,clean_archetype_count,clean_pairwise_distance_count,clean_pairwise_nonzero_distance_count,clean_pairwise_distance_median,clean_pairwise_distance_max,clean_pairwise_median_degenerate,clean_pairwise_max_degenerate,residual_displacement_over_clean_pairwise_median,residual_displacement_over_clean_pairwise_max
9,1.15,1,0,1,first_order,first_order,-0.25,1.0000000105863434,0.2516619563102722,0.5106037878160071,0.0016619563102722168,-0.25,-0.5089418315057349,-0.2589418315057349,0.8500000000000001,-0.004083216190338135,-1.004803783753339,0.7025,-0.2524326018473465,-0.0025489603329315164,0.2563928711728034,-0.26014459133148193,-0.25243260190873323,-0.007711989484135429,1.060574143561107,1.0155316386575333,0.26180654764175415,0.25409455821900545,0.0077119894227487,0.010144591331481934,-0.5957563340607164,1.058004498039431,1.7759013837553337,0.1781296410270072,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.1952937198334155,0.16799949810051001
9,1.15,1,0,1,first_order,first_order,0.25,1.0000000105863434,0.2516619563102722,0.5106037878160071,0.5016619563102722,0.25,-0.00894183150573491,-0.2589418315057349,0.8500000000000001,-0.004083216190338135,-1.004803783753339,0.7025,0.24995726050701086,-4.478384837112519e-05,0.25889704765736377,0.2499549388885498,0.24995726061602064,-2.3216184610597157e-06,0.9997151127410557,0.9997283227064754,0.2517070174217224,0.2517046956942516,2.321727470833146e-06,4.506111145019531e-05,-0.010467088193980461,0.01858851640757902,1.7759013837553337,0.0031296410270072184,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.003431195729458315,0.0029516523159337114
9,1.15,1,0,1,first_order,first_order,0.5,1.0000000105863434,0.2516619563102722,0.5106037878160071,0.7516619563102722,0.5,0.2410581684942651,-0.2589418315057349,0.8500000000000001,-0.004083216190338135,-1.004803783753339,0.7025,0.5011521916841897,0.0012073043939090705,0.260149135899644,0.49944519996643066,0.5011521921784685,-0.00170699171775901,3.995161272012722,4.014664271282812,0.25221675634384155,0.25050976413180365,0.0017069922120379055,0.0005548000335693359,0.2821776082282694,0.5011196049173541,1.7759013837553337,0.08437035897299278,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.09250009041276708,0.07957229129975187
9,1.15,1,0,1,first_order,lifted_interaction,-0.5,1.0000000043213866,0.2516619563102722,0.5106037878160071,-0.24833804368972778,-0.5,-0.7589418315057349,-0.2589418315057349,-0.14128470682382172,0.3884872794151306,-3.7496767919797853,1.0494496473883377,1.7175711753142737,-1.56542613605471,-1.3064843045489751,0.4526612162590027,1.7175712910676442,-1.264909959055271,1.4046639541356132,11.162629642205717,-0.7009992599487305,-1.965909334757372,1.2649100748086415,0.9526612162590027,-5.708221114488505,10.050315120764918,1.7606737579340412,0.522082399783363,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.85515603106543,1.5958796953787107
9,1.15,1,0,1,first_order,lifted_interaction,-0.25,1.0000000043213866,0.2516619563102722,0.5106037878160071,0.0016619563102722168,-0.25,-0.5089418315057349,-0.2589418315057349,-0.14128470682382172,0.3884872794151306,-3.7496767919797853,1.0494496473883377,1.2370899041361425,-1.0497653597377306,-0.7908235282319956,0.5427340865135193,1.2370897931628038,-0.6943558176226232,1.4787700467151328,6.02393208601967,-0.5410721302032471,-1.2354278368525315,0.6943557066492845,0.7927340865135193,-3.827898291551848,6.739680069975888,1.7606737579340412,0.35010525055509123,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.2440563284861108,1.0701871978920083
9,1.15,1,0,1,first_order,lifted_interaction,0.25,1.0000000043213866,0.2516619563102722,0.5106037878160071,0.5016619563102722,0.25,-0.00894183150573491,-0.2589418315057349,-0.14128470682382172,0.3884872794151306,-3.7496767919797853,1.0494496473883377,0.2761273617798796,-0.018443807103771557,0.24049802440196336,0.2757546305656433,0.2761272893414325,-0.0003727312142363104,1.0950810374010054,1.0960233328314906,0.2259073257446289,0.22553466696883973,0.00037265877578918083,0.02575463056564331,-0.06725391209917414,0.11841219815141862,1.7606737579340412,0.006151137373557791,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.021857334910668946,0.018802556978992226
9,1.15,1,0,1,first_order,lifted_interaction,0.5,1.0000000043213866,0.2516619563102722,0.5106037878160071,0.7516619563102722,0.5,0.2410581684942651,-0.2589418315057349,-0.14128470682382172,0.3884872794151306,-3.7496767919797853,1.0494496473883377,-0.20435390939825182,0.4972169692132079,0.7561588007189428,-0.453538715839386,-0.20435377050279957,-0.24918480644113417,1.5834079090560502,1.3068092520943138,1.2052006721496582,0.9560157268130718,0.24918494533658642,0.953538715839386,1.8130677832314288,3.1922208672912213,1.7606737579340412,0.16582587447708808,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.5892420011998096,0.5068896252565013
9,1.15,1,0,1,lifted_interaction,first_order,-0.5,1.0000000105863434,0.2516619563102722,0.25166199877470885,-0.24833804368972778,-0.5,-0.5000000424644366,-4.246443663369348e-08,-0.1437391470426791,-0.004083216190338135,-0.9715928731013984,1.0503087014649377,-0.5154551144300766,-1.044057682832056,-1.0440576403676194,-0.5983926951885223,-0.5154551142866517,-0.0829375807584457,4.862020661874398,4.110717435314309,0.35005465149879456,0.26711707059692386,0.0829375809018707,0.09839269518852234,-3.785034533126635,6.721848064941314,1.7759013837553337,0.34791693227518716,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.240764774809597,1.0673556712761143
9,1.15,1,0,1,lifted_interaction,first_order,-0.25,1.0000000105863434,0.2516619563102722,0.25166199877470885,0.0016619563102722168,-0.25,-0.25000004246443663,-4.246443663369348e-08,-0.1437391470426791,-0.004083216190338135,-0.9715928731013984,1.0503087014649377,-0.257727557871331,-0.5220288857513455,-0.5220288432869089,-0.31462547183036804,-0.2577275571144409,-0.05689791395903704,1.1948709560127746,1.0276793589096316,0.31628742814064026,0.2593895134247131,0.056897914715927145,0.06462547183036804,-1.8925172594892552,3.36092401990782,1.7759013837553337,0.17395846139116244,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.6203823850858639,0.5336778336432165
9,1.15,1,0,1,lifted_interaction,first_order,0.25,1.0000000105863434,0.2516619563102722,0.25166199877470885,0.5016619563102722,0.25,0.24999995753556337,-4.246443663369348e-08,-0.1437391470426791,-0.004083216190338135,-0.9715928731013984,1.0503087014649377,0.25772755524616037,0.5220287084100754,0.5220287508745121,0.21240359544754028,0.257727555044424,-0.045323959798620084,0.902755026546636,1.0276793509307203,0.28925836086273193,0.2439344012658482,0.045323959596883734,0.03759640455245972,1.8925167525318045,3.3609231196013822,1.7759013837553337,0.17395841368503895,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.6203822189011325,0.533677690684439
9,1.15,1,0,1,lifted_interaction,first_order,0.5,1.0000000105863434,0.2516619563102722,0.25166199877470885,0.7516619563102722,0.5,0.49999995753556337,-4.246443663369348e-08,-0.1437391470426791,-0.004083216190338135,-0.9715928731013984,1.0503087014649377,0.5154551118049061,1.044057505490786,1.0440575479552225,0.4699786305427551,0.515455111207501,-0.04547648126215098,3.6283854856346327,4.1107174135457285,0.2816833257675171,0.2362068451027712,0.04547648066474588,0.030021369457244873,3.7850337790273025,6.721846725735267,1.7759013837553337,0.34791686794438537,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.240764527609768,1.0673554586248974
9,1.15,1,0,1,lifted_interaction,lifted_interaction,-0.5,1.0000000043213866,0.2516619563102722,0.25166199877470885,-0.24833804368972778,-0.5,-0.5000000424644366,-4.246443663369348e-08,0.85,0.3884872794151306,-0.5429561418645522,0.7025,-0.27262257010332436,-0.0025041766972372786,-0.002504134232800645,-0.2983832135796547,-0.27262256573606075,-0.025760643476330336,1.876413258068565,1.6979089706496402,0.05004516988992691,0.024284522046332968,0.025760647843593942,0.2016167864203453,-0.5852892650854798,1.030503449836505,1.7606737579340412,0.17500001486255282,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.19021738791533768,0.1636326335891672
9,1.15,1,0,1,lifted_interaction,lifted_interaction,-0.25,1.0000000043213866,0.2516619563102722,0.25166199877470885,0.0016619563102722168,-0.25,-0.25000004246443663,-4.246443663369348e-08,0.85,0.3884872794151306,-0.5429561418645522,0.7025,-0.13631127539620855,-0.001252088454957083,-0.0012520459905204493,-0.14307962357997894,-0.1363112915560619,-0.006768348183770395,0.4474143244772639,0.4244772386377855,0.14474157989025116,0.1379732478663341,0.006768332023917051,0.10692037642002106,-0.2926446101789922,0.5152516855429887,1.7606737579340412,0.08750001486255282,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.09510868668951283,0.081816310542224
9,1.15,1,0,1,lifted_interaction,lifted_interaction,0.25,1.0000000043213866,0.2516619563102722,0.25166199877470885,0.5016619563102722,0.25,0.24999995753556337,-4.246443663369348e-08,0.85,0.3884872794151306,-0.5429561418645522,0.7025,0.1363113140180231,0.0012520880296033082,0.001252130494039942,0.1289154589176178,0.13631133251128907,-0.007395855100405302,0.40065062039442,0.4244773905981764,0.3727464973926544,0.36535062379898314,0.007395873593671276,0.1210845410823822,0.2926445047566802,0.5152514999286906,1.7606737579340412,0.08749998513744717,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.09510865242755383,0.08181628106871137
9,1.15,1,0,1,lifted_interaction,lifted_interaction,0.5,1.0000000043213866,0.2516619563102722,0.25166199877470885,0.7516619563102722,0.5,0.49999995753556337,-4.246443663369348e-08,0.85,0.3884872794151306,-0.5429561418645522,0.7025,0.27262260872513894,0.002504176271883504,0.0025042187363201376,0.241962730884552,0.2726226070094193,-0.030659877840586935,1.5054985059607855,1.697909250730576,0.5096992254257202,0.4790393493008529,0.030659876124867314,0.258037269115448,0.58528915884427,1.030503262780395,1.7606737579340412,0.17499998513744716,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.19021735338723914,0.16363260388671064
9,1.15,2,1,0,first_order,first_order,-0.5,1.0000000105863434,0.34631744027137756,0.6022483261070628,-0.15368255972862244,-0.5,-0.7559308858356852,-0.25593088583568524,0.8500000000000001,0.006384849548339844,-0.9924884122960708,0.7025,-0.49435019748884457,-0.0037859686965252574,0.25214491713916,-0.49570581316947937,-0.4943501973587806,-0.001355615680634803,3.942762413396405,3.9285310537575757,0.34202325344085693,0.34066763763015817,0.0013556158106987626,0.00429418683052063,-0.8848763934756209,1.5714532116257842,1.7759013837553337,0.2645758100424898,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.29006960160497275,0.24952951649145738
9,1.15,2,1,0,first_order,first_order,-0.25,1.0000000105863434,0.34631744027137756,0.6022483261070628,0.09631744027137756,-0.25,-0.5059308858356852,-0.25593088583568524,0.8500000000000001,0.006384849548339844,-0.9924884122960708,0.7025,-0.24621868924418194,-0.0025338804542450618,0.25339700538144017,-0.24664202332496643,-0.24621868939563596,-0.00042333408078448764,0.97831188740013,0.976124751707264,0.342959463596344,0.3425361296670135,0.00042333392933047165,0.0033579766750335693,-0.592231747316147,1.0517451795625847,1.7759013837553337,0.17707581004248982,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.19413833193928975,0.16700558704955507
9,1.15,2,1,0,first_order,first_order,0.25,1.0000000105863434,0.34631744027137756,0.6022483261070628,0.5963174402713776,0.25,-0.00593088583568524,-0.25593088583568524,0.8500000000000001,0.006384849548339844,-0.9924884122960708,0.7025,0.2500443272451433,-2.9703969684670566e-05,0.2559011818660006,0.25004449486732483,0.2500443272200371,1.6762218152388542e-07,1.0002831297425514,1.0002818146052785,0.34627294540405273,0.34627311305134045,1.6764728771878623e-07,4.44948673248291e-05,-0.0069425629690297525,0.012329307183508475,1.7759013837553337,0.0020758100424898337,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.0022758280019585355,0.001957758613120036
9,1.15,2,1,0,first_order,first_order,0.5,1.0000000105863434,0.34631744027137756,0.6022483261070628,0.8463174402713776,0.5,0.24406911416431476,-0.25593088583568524,0.8500000000000001,0.006384849548339844,-0.9924884122960708,0.7025,0.49817583548980593,0.0012223842725955251,0.25715327010828076,0.49824148416519165,0.4981758358973868,6.564867538572106e-05,3.9775364530116653,3.9768451832727028,0.3480759561061859,0.3481416043739908,6.56482678048631e-05,0.0017585158348083496,0.2857019713311064,0.5073785262285385,1.7759013837553337,0.08542418995751017,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.09365540499533352,0.08056613928516032
9,1.15,2,1,0,first_order,lifted_interaction,-0.5,1.0000000043213866,0.34631744027137756,0.6022483261070628,-0.15368255972862244,-0.5,-0.7559308858356852,-0.25593088583568524,-0.14128470682382172,0.2894175052642822,-3.0484701548425774,1.0494496473883377,1.1455048237038639,-1.5592156297280457,-1.3032847438923605,0.5173652470111847,1.1455048746097836,-0.6281395766926792,1.6910541629131404,4.927018429624123,-0.6710478067398071,-1.299187434338406,0.6281396275985989,1.0173652470111847,-5.685574800001082,10.01044234913299,1.7606737579340412,0.5200111195657168,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.8477960416641588,1.5895483370201657
9,1.15,2,1,0,first_order,lifted_interaction,-0.25,1.0000000043213866,0.34631744027137756,0.6022483261070628,0.09631744027137756,-0.25,-0.5059308858356852,-0.25593088583568524,-0.14128470682382172,0.2894175052642822,-3.0484701548425774,1.0494496473883377,0.8513066521062216,-1.0435548534110664,-0.7876239675753811,0.5716827809810638,0.8513067773027039,-0.27962387112515774,1.4901441305543526,2.7401861966237746,-0.4753653407096863,-0.7549893370313263,0.27962399632164003,0.8216827809810638,-3.8052528173686078,6.699808777845485,1.7606737579340412,0.3480340939370996,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.236696612181369,1.0638560744620615
9,1.15,2,1,0,first_order,lifted_interaction,0.25,1.0000000043213866,0.34631744027137756,0.6022483261070628,0.5963174402713776,0.25,-0.00593088583568524,-0.25593088583568524,-0.14128470682382172,0.2894175052642822,-3.0484701548425774,1.0494496473883377,0.26291030891093703,-0.012233300777107313,0.24369758505857791,0.26289206743240356,0.26291022046963164,-1.8241478533465028e-05,1.0466095178022217,1.0466525083359821,0.333425372838974,0.3334072198017459,1.815303722807471e-05,0.012892067432403564,-0.044607600559069954,0.07853943170875834,1.7606737579340412,0.0040798507110995415,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.014497346467268303,0.012471199444445963
9,1.15,2,1,0,first_order,lifted_interaction,0.5,1.0000000043213866,0.34631744027137756,0.6022483261070628,0.8463174402713776,0.5,0.24406911416431476,-0.25593088583568524,-0.14128470682382172,0.2894175052642822,-3.0484701548425774,1.0494496473883377,-0.03128786268670514,0.5034274755398722,0.7593583613755575,-0.04440852999687195,-0.031287873693433554,-0.013120667310166811,1.5207288094242823,1.5399525872868232,0.8907259702682495,0.8776053139648111,0.013120656303438394,0.544408529996872,1.835714371210155,3.232094120452109,1.7606737579340412,0.16789717460627304,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.5966020794849958,0.5132210600765583
9,1.15,2,1,0,lifted_interaction,first_order,-0.5,1.0000000105863434,0.34631744027137756,0.34631746744436454,-0.15368255972862244,-0.5,-0.500000027172987,-2.7172986971635282e-08,-0.1437391470426791,0.006384849548339844,-1.0444196983195124,1.0503087014649377,-0.4758331244855377,-1.0440576509017478,-1.0440576237287609,-0.4929056465625763,-0.47583312737978367,-0.017072522077038577,3.948849259269422,3.8313237569641814,0.33922308683395386,0.32215056765116123,0.017072519182792623,0.007094353437423706,-3.785033999195808,6.72184711673282,1.7759013837553337,0.3479168622717748,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.2407645997827759,1.0673555207110161
9,1.15,2,1,0,lifted_interaction,first_order,-0.25,1.0000000105863434,0.34631744027137756,0.34631746744436454,0.09631744027137756,-0.25,-0.25000002717298697,-2.7172986971635282e-08,-0.1437391470426791,0.006384849548339844,-1.0444196983195124,1.0503087014649377,-0.2379165615860826,-0.5220288538210373,-0.5220288266480503,-0.2467769980430603,-0.2379165636645355,-0.008860436456977705,0.9757067966789617,0.9578309391648154,0.34309443831443787,0.33423400393591307,0.008860434378524795,0.0032230019569396973,-1.8925170035692354,3.3609235654191028,1.7759013837553337,0.17395843420772694,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.6203823011932222,0.5336777614753982
9,1.15,2,1,0,lifted_interaction,first_order,0.25,1.0000000105863434,0.34631744027137756,0.34631746744436454,0.5963174402713776,0.25,0.24999997282701303,-2.7172986971635282e-08,-0.1437391470426791,0.006384849548339844,-1.0444196983195124,1.0503087014649377,0.2379165642128273,0.5220287403403837,0.5220287675133707,0.25215205550193787,0.2379165649991184,0.014235491289110558,0.9841398137895592,0.9578309448632671,0.3441653847694397,0.35840087527225917,0.01423549050281947,0.002152055501937866,1.8925167945458425,3.36092319421417,1.7759013837553337,0.17395842712032636,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.6203822326736722,0.5336777025321305
9,1.15,2,1,0,lifted_interaction,first_order,0.5,1.0000000105863434,0.34631744027137756,0.34631746744436454,0.8463174402713776,0.5,0.49999997282701303,-2.7172986971635282e-08,-0.1437391470426791,0.006384849548339844,-1.0444196983195124,1.0503087014649377,0.4758331271122821,1.044057537421094,1.044057564594081,0.5447733104228973,0.4758331276857147,0.06894018331061524,4.130768258911866,3.831323764645666,0.3015441298484802,0.3704843125856629,0.06894018273718266,0.04477331042289734,3.7850339512806634,6.721847031640248,1.7759013837553337,0.3479168914144337,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.2407645840758057,1.06735550719925
9,1.15,2,1,0,lifted_interaction,lifted_interaction,-0.5,1.0000000043213866,0.34631744027137756,0.34631746744436454,-0.15368255972862244,-0.5,-0.500000027172987,-2.7172986971635282e-08,0.85,0.2894175052642822,-0.6595088173361385,0.7025,-0.33060704947507186,-0.002504176620652301,-0.0025041494476653295,-0.3344927579164505,-0.33060705290695924,-0.0038857084413786436,2.203175243085103,2.1731093958819705,0.18081019818782806,0.17692449317833683,0.0038857050094912304,0.1655072420835495,-0.5852892240860109,1.030503377649816,1.7606737579340412,0.17500000951054542,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.190217374590624,0.1636326221267135
9,1.15,2,1,0,lifted_interaction,lifted_interaction,-0.25,1.0000000043213866,0.34631744027137756,0.34631746744436454,0.09631744027137756,-0.25,-0.25000002717298697,-2.7172986971635282e-08,0.85,0.2894175052642822,-0.6595088173361385,0.7025,-0.16530352013462374,-0.0012520883783721055,-0.0012520612053851339,-0.16617938876152039,-0.16530354077750786,-0.0008758686268966476,0.5466826134799225,0.5432773790051943,0.26249682903289795,0.2616209810488854,0.0008758479840125233,0.08382061123847961,-0.2926445625503938,0.5152516016845654,1.7606737579340412,0.08750000951054543,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.09510867121035045,0.0818162972264271
9,1.15,2,1,0,lifted_interaction,lifted_interaction,0.25,1.0000000043213866,0.34631744027137756,0.34631746744436454,0.5963174402713776,0.25,0.24999997282701303,-2.7172986971635282e-08,0.85,0.2894175052642822,-0.6595088173361385,0.7025,0.16530353854627253,0.0012520881061882858,0.0012521152791752574,0.16459360718727112,0.1653035599503685,-0.0007099313590014089,0.5404749328149379,0.5432774638428248,0.43172383308410645,0.43101388032100907,0.0007099527630973768,0.08540639281272888,0.29264449630401845,0.5152514850463108,1.7606737579340412,0.08749999048945456,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.0951086496804622,0.08181627870555287
9,1.15,2,1,0,lifted_interaction,lifted_interaction,0.5,1.0000000043213866,0.34631744027137756,0.34631746744436454,0.8463174402713776,0.5,0.49999997282701303,-2.7172986971635282e-08,0.85,0.2894175052642822,-0.6595088173361385,0.7025,0.3306070678867207,0.0025041763484684814,0.002504203521455453,0.3280675709247589,0.33060706046620947,-0.0025394969619617624,2.1528968886436335,2.173109574304478,0.5182498693466187,0.5157103798051681,0.002539489541450557,0.1719324290752411,0.5852891979671687,1.0305033316630559,1.7606737579340412,0.17499999048945455,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.19021736610207268,0.1636326148245209
9,1.15,3,1,1,first_order,first_order,-0.5,1.0000000105863434,1.7523019313812256,1.253490147963706,1.2523019313812256,-0.5,-0.0011882165824803614,0.49881178341751964,0.8500000000000001,-0.21765351295471191,-1.256062956417308,0.7025,-0.5003027344182593,-5.951008048824067e-06,-0.4988177344255685,-0.5003025531768799,-0.5003027328114107,1.812413794599621e-07,4.003849238419988,4.003850060695769,1.7526044845581055,1.7526046641926363,1.796345308058278e-07,0.0003025531768798828,-0.0013908932932025992,0.002470089324054509,1.7759013837553337,0.0004158758038681265,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.00045594601280932694,0.00039222306471623316
9,1.15,3,1,1,first_order,first_order,-0.25,1.0000000105863434,1.7523019313812256,1.253490147963706,1.5023019313812256,-0.25,0.24881178341751964,0.49881178341751964,0.8500000000000001,-0.21765351295471191,-1.256062956417308,0.7025,-0.18660760873094595,0.0012461372342313715,-0.49756564618328825,-0.18532061576843262,-0.18660761182080798,0.0012869929625133336,0.6371419688671551,0.6427776834149291,1.6876225471496582,1.6889095432020336,0.0012869960523753665,0.06467938423156738,0.2912536871958616,0.5172378261149737,1.7759013837553337,0.08708412419613187,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.09547530212558498,0.08213168785854814
9,1.15,3,1,1,first_order,first_order,0.25,1.0000000105863434,1.7523019313812256,1.253490147963706,2.0023019313812256,0.25,0.7488117834175196,0.49881178341751964,0.8500000000000001,-0.21765351295471191,-1.256062956417308,0.7025,0.4407826426436807,0.003750313718791763,-0.4950614696987279,0.4499838352203369,0.4407826421979699,0.009201192576656192,2.720337113551608,2.6273608272533755,1.5523180961608887,1.5615192891832557,0.009201193022366994,0.19998383522033691,0.8765429034801147,1.5566537552112536,1.7759013837553337,0.26208412419613186,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.2873378165321663,0.2471795253010524
9,1.15,3,1,1,first_order,first_order,0.5,1.0000000105863434,1.7523019313812256,1.253490147963706,2.2523019313812256,0.5,0.9988117834175196,0.49881178341751964,0.8500000000000001,-0.21765351295471191,-1.256062956417308,0.7025,0.754477768330994,0.005002401961071958,-0.4938093814564477,0.768234133720398,0.7544777825534612,0.013756365389403946,8.217935504226304,7.973016452656816,1.4840677976608276,1.4978241488277644,0.013756351166936742,0.26823413372039795,1.169187572940352,2.0763618286543113,1.7759013837553337,0.34958412419613183,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.38326909383602703,0.3297034613136219
9,1.15,3,1,1,first_order,lifted_interaction,-0.5,1.0000000043213866,1.7523019313812256,1.253490147963706,1.2523019313812256,-0.5,-0.0011882165824803614,0.49881178341751964,-0.14128470682382172,0.05064845085144043,-1.35848501929227,1.0494496473883377,-0.49954735883341383,-0.002450866741418126,-0.5012626501589378,-0.4995464086532593,-0.4995473553291152,9.501801545575006e-07,3.996779803832439,3.9967840844443048,1.7518483400344849,1.7518492867103408,9.466758559284472e-07,0.00045359134674072266,-0.008936989449340604,0.0157351227983874,1.7606737579340412,0.0008173947258097946,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.00290449678524725,0.002498564739164705
9,1.15,3,1,1,first_order,lifted_interaction,-0.25,1.0000000043213866,1.7523019313812256,1.253490147963706,1.5023019313812256,-0.25,0.24881178341751964,0.49881178341751964,-0.14128470682382172,0.05064845085144043,-1.35848501929227,1.0494496473883377,-0.3447827673566056,0.5132099095755613,0.014398126158041702,-0.29284071922302246,-0.3447827821006286,0.05194204813358316,1.2345396283553782,1.3786794462228278,1.795142650604248,1.8470847134818542,0.051942062877606165,0.04284071922302246,1.8713856101668527,3.294899534796161,1.7606737579340412,0.17115971019292486,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.6081951332155403,0.5231938703125711
9,1.15,3,1,1,first_order,lifted_interaction,0.25,1.0000000043213866,1.7523019313812256,1.253490147963706,2.0023019313812256,0.25,0.7488117834175196,0.49881178341751964,-0.14128470682382172,0.05064845085144043,-1.35848501929227,1.0494496473883377,-0.03525358440298909,1.5445314622095203,1.0457196787920007,0.30727195739746094,-0.035253583439454506,0.34252554180045003,0.9241570640304104,0.3656624732546806,1.6950299739837646,2.03755551482068,0.34252554083691544,0.05727195739746094,5.632029778682596,9.916167035229513,1.7606737579340412,0.5151138027023217,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.830394058237065,1.5745784522527553
9,1.15,3,1,1,first_order,lifted_interaction,0.5,1.0000000043213866,1.7523019313812256,1.253490147963706,2.2523019313812256,0.5,0.9988117834175196,0.49881178341751964,-0.14128470682382172,0.05064845085144043,-1.35848501929227,1.0494496473883377,0.11951100707381901,2.0601922385264997,1.56138045510898,0.6132876873016357,0.11951101301470946,0.49377668022781673,4.177899822846811,1.9707502847705243,1.6390142440795898,2.132790918366516,0.4937766742869263,0.11328768730163574,7.512351919732397,13.226800885438248,1.7606737579340412,0.6870908449803882,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,2.4414935392050467,2.1002707591004883
9,1.15,3,1,1,lifted_interaction,first_order,-0.5,1.0000000105863434,1.7523019313812256,1.75230160521835,1.2523019313812256,-0.5,-0.4999996738371244,3.26162875596836e-07,-0.1437391470426791,-0.21765351295471191,0.5142257167428865,1.0503087014649377,-1.3238254630655737,-1.0440569130957666,-1.0440572392586422,-0.4562661647796631,-1.3238254701663204,0.8675592982859106,7.557766398036875,12.99701715869327,1.7085680961608887,2.576127401547546,0.8675593053866573,0.043733835220336914,-3.7850318103422342,6.72184322954473,1.7759013837553337,0.34791668753528904,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,1.2407638822589624,1.0673549034682261
9,1.15,3,1,1,lifted_interaction,first_order,-0.25,1.0000000105863434,1.7523019313812256,1.75230160521835,1.5023019313812256,-0.25,-0.2499996738371244,3.26162875596836e-07,-0.1437391470426791,-0.21765351295471191,0.5142257167428865,1.0503087014649377,-0.6619124628313294,-0.522028116015056,-0.5220284421779317,-0.5771362781524658,-0.6619124851661908,0.08477618467886361,2.8948070376697075,3.249252436394685,2.0794382095336914,2.1642144165474164,0.08477620701372501,0.3271362781524658,-1.8925147569380107,3.360919575623602,1.7759013837553337,0.17395823946251343,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.6203815647294301,0.533677127939678
9,1.15,3,1,1,lifted_interaction,first_order,0.25,1.0000000105863434,1.7523019313812256,1.75230160521835,2.0023019313812256,0.25,0.2500003261628756,3.26162875596836e-07,-0.1437391470426791,-0.21765351295471191,0.5142257167428865,1.0503087014649377,0.6619135376371588,0.5220294781463649,0.5220291519834893,0.6809378862380981,0.6619135377686474,0.019024348600939378,3.398771525840459,3.249260246325832,1.3213640451431274,1.3403883936125782,0.01902434846945078,0.43093788623809814,1.8925195930761565,3.360928164128027,1.7759013837553337,0.17395868167206247,0.0,4,6,6,5.417503947090071,6.297664635917261,False,False,0.6203831500544265,0.5336784916998847
