comparison_id,unordered_name_pair_id,pool_id,reference_minus_direct_loss,reference_loss,direct_risk_loss
H1b_intervention_value,phase7_pair_c6919b4e946a3fb9,phase07_action_pool_42,0.2131727933883667,1.0,0.7868272066116333
H1b_intervention_value,phase7_pair_c6919b4e946a3fb9,phase07_action_pool_43,0.582920491695404,1.0,0.4170795083045959
H1b_intervention_value,phase7_pair_c6919b4e946a3fb9,phase07_action_pool_44,0.04323124885559082,1.0,0.9567687511444092
H1b_intervention_value,phase7_pair_c6919b4e946a3fb9,phase07_action_pool_45,0.08567613363265991,1.0,0.9143238663673401
H1b_intervention_value,phase7_pair_c6919b4e946a3fb9,phase07_action_pool_46,0.3665733337402344,1.0,0.6334266662597656
H1b_intervention_value,phase7_pair_c6919b4e946a3fb9,phase07_action_pool_47,0.6492096185684204,1.0,0.3507903814315796
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_00,-1.2396975457668304,1.0,2.2396975457668304
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_01,-0.3552688956260681,1.0,1.3552688956260681
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_02,-0.2593538165092468,1.0,1.2593538165092468
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_03,-0.5256879925727844,1.0,1.5256879925727844
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_04,-0.6153751015663147,1.0,1.6153751015663147
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_05,-0.22360676527023315,1.0,1.2236067652702332
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_06,0.22515833377838135,1.0,0.7748416662216187
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_07,-1.89493128657341,1.0,2.89493128657341
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_08,-0.020299255847930908,1.0,1.020299255847931
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_09,-0.20231956243515015,1.0,1.2023195624351501
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_10,-0.5751073956489563,1.0,1.5751073956489563
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_11,-1.4708596169948578,1.0,2.470859616994858
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_12,0.17644071578979492,1.0,0.8235592842102051
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_13,-1.3023335933685303,1.0,2.3023335933685303
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_14,-0.742350846529007,1.0,1.742350846529007
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_15,-0.17945528030395508,1.0,1.179455280303955
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_16,-1.07860866189003,1.0,2.07860866189003
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_17,0.12332379817962646,1.0,0.8766762018203735
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_18,-1.9767406284809113,1.0,2.9767406284809113
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_19,-0.41481322050094604,1.0,1.414813220500946
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_20,-0.1957220435142517,1.0,1.1957220435142517
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_21,-0.060286104679107666,1.0,1.0602861046791077
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_22,-1.0685177445411682,1.0,2.068517744541168
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_23,-1.8052423298358917,1.0,2.8052423298358917
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_24,0.15212154388427734,1.0,0.8478784561157227
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_25,-2.1116157174110413,1.0,3.1116157174110413
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_26,-0.21682775020599365,1.0,1.2168277502059937
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_27,-0.6303674876689911,1.0,1.630367487668991
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_28,-0.3470343351364136,1.0,1.3470343351364136
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_29,0.19273775815963745,1.0,0.8072622418403625
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_30,-0.18590772151947021,1.0,1.1859077215194702
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_31,-0.410153865814209,1.0,1.410153865814209
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_32,0.23961591720581055,1.0,0.7603840827941895
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_33,-0.20665675401687622,1.0,1.2066567540168762
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_34,-1.5220125317573547,1.0,2.5220125317573547
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_35,0.192085862159729,1.0,0.807914137840271
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_36,-0.5929632484912872,1.0,1.5929632484912872
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_37,-1.147746205329895,1.0,2.147746205329895
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_38,-1.3724084496498108,1.0,2.372408449649811
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_39,-1.1985949277877808,1.0,2.1985949277877808
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_40,-0.4053724408149719,1.0,1.405372440814972
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_41,-1.0259088277816772,1.0,2.0259088277816772
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_42,-0.27293652296066284,1.0,1.2729365229606628
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_43,-0.26888978481292725,1.0,1.2688897848129272
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_44,0.22093415260314941,1.0,0.7790658473968506
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_45,-0.9343540668487549,1.0,1.9343540668487549
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_46,-0.10043066740036011,1.0,1.10043066740036
H1b_intervention_value,phase7_pair_c8fc9f5b7f823c5e,phase07_action_pool_47,-0.6689663529396057,1.0,1.6689663529396057
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_00,0.45724254846572876,1.0,0.5427574515342712
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_01,0.026482701301574707,1.0,0.9735172986984253
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_02,0.46287912130355835,1.0,0.5371208786964417
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_03,0.05025827884674072,1.0,0.9497417211532593
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_04,0.14269930124282837,1.0,0.8573006987571716
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_05,0.2946988940238954,1.0,0.7053011059761046
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_06,0.33377426862716675,1.0,0.6662257313728333
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_07,0.2195170521736145,1.0,0.7804829478263855
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_08,0.5982290506362915,1.0,0.4017709493637085
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_09,0.634436309337616,1.0,0.36556369066238403
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_10,0.15352559089660645,1.0,0.8464744091033936
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_11,0.3171001076698303,1.0,0.6828998923301697
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_12,0.32276350259780884,1.0,0.6772364974021912
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_13,0.5692180395126343,1.0,0.4307819604873657
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_14,-0.2714887857437134,1.0,1.2714887857437134
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_15,0.3688821792602539,1.0,0.6311178207397461
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_16,0.5855907201766968,1.0,0.41440927982330317
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_17,0.26012682914733887,1.0,0.7398731708526611
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_18,0.3766965866088867,1.0,0.6233034133911133
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_19,0.06524497270584106,1.0,0.9347550272941589
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_20,0.6623506546020508,1.0,0.3376493453979492
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_21,0.33189040422439575,1.0,0.6681095957756042
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_22,0.3755819797515869,1.0,0.6244180202484131
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_23,0.27742648124694824,1.0,0.7225735187530518
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_24,0.5767515897750854,1.0,0.42324841022491455
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_25,0.25321948528289795,1.0,0.746780514717102
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_26,-0.18942248821258545,1.0,1.1894224882125854
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_27,0.3434218168258668,1.0,0.6565781831741332
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_28,0.29889869689941406,1.0,0.7011013031005859
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_29,0.5553572773933411,1.0,0.4446427226066589
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_30,0.3753342032432556,1.0,0.6246657967567444
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_31,0.3554721474647522,1.0,0.6445278525352478
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_32,0.26477086544036865,1.0,0.7352291345596313
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_33,0.36915528774261475,1.0,0.6308447122573853
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_34,0.37177741527557373,1.0,0.6282225847244263
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_35,0.6633836627006531,1.0,0.3366163372993469
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_36,0.12100827693939209,1.0,0.8789917230606079
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_37,0.5293802618980408,1.0,0.47061973810195923
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_38,0.3788551688194275,1.0,0.6211448311805725
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_39,0.4383300542831421,1.0,0.5616699457168579
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_40,0.6166543960571289,1.0,0.3833456039428711
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_41,0.46339237689971924,1.0,0.5366076231002808
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_42,0.493222177028656,1.0,0.506777822971344
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_43,0.2621954679489136,1.0,0.7378045320510864
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_44,0.5572538375854492,1.0,0.4427461624145507
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_45,0.5220581889152527,1.0,0.47794181108474726
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_46,0.5410194396972656,1.0,0.4589805603027344
H1b_intervention_value,phase7_pair_d09e050b4dd99d67,phase07_action_pool_47,0.15052884817123413,1.0,0.8494711518287659
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_00,-0.8288607597351074,1.0,1.8288607597351074
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_01,0.15053075551986694,1.0,0.8494692444801331
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_02,0.05521845817565918,1.0,0.9447815418243408
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_03,0.16655391454696655,1.0,0.8334460854530334
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_04,0.010083615779876709,1.0,0.9899163842201233
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_05,0.5172929167747498,1.0,0.48270708322525024
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_06,0.3606095314025879,1.0,0.6393904685974121
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_07,-0.10772448778152466,1.0,1.1077244877815247
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_08,-0.6054795980453491,1.0,1.6054795980453491
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_09,0.165103018283844,1.0,0.834896981716156
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_10,0.405231773853302,1.0,0.594768226146698
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_11,-0.6299445033073425,1.0,1.6299445033073425
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_12,0.2713807225227356,1.0,0.7286192774772644
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_13,-0.5070031881332397,1.0,1.5070031881332397
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_14,-0.7160559296607971,1.0,1.7160559296607971
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_15,0.27663278579711914,1.0,0.7233672142028809
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_16,-0.5854191780090332,1.0,1.5854191780090332
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_17,0.16478174924850464,1.0,0.8352182507514954
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_18,-0.6062718033790588,1.0,1.6062718033790588
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_19,0.21527987718582153,1.0,0.7847201228141785
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_20,0.26049381494522095,1.0,0.739506185054779
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_21,0.33819180727005005,1.0,0.66180819272995
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_22,-0.19524133205413818,1.0,1.1952413320541382
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_23,-0.11935645341873169,1.0,1.1193564534187317
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_24,0.4755529761314392,1.0,0.5244470238685608
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_25,-0.5284411311149597,1.0,1.5284411311149597
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_26,0.1971362829208374,1.0,0.8028637170791626
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_27,-0.3227255940437317,1.0,1.3227255940437317
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_28,0.4086792469024658,1.0,0.5913207530975342
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_29,0.20629829168319702,1.0,0.793701708316803
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_30,-0.4468103051185608,1.0,1.4468103051185608
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_31,-0.39292460680007935,1.0,1.3929246068000793
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_32,0.46815598011016846,1.0,0.5318440198898315
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_33,0.45886778831481934,1.0,0.5411322116851807
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_34,-0.9917998909950256,1.0,1.9917998909950256
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_35,0.1328449845314026,1.0,0.8671550154685974
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_36,-1.2479780912399292,1.0,2.247978091239929
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_37,-0.2861672639846802,1.0,1.2861672639846802
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_38,-0.2794424295425415,1.0,1.2794424295425415
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_39,-0.2030087113380432,1.0,1.2030087113380432
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_40,0.30861568450927734,1.0,0.6913843154907227
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_41,-0.35516929626464844,1.0,1.3551692962646484
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_42,-0.653982400894165,1.0,1.653982400894165
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_43,0.3242757320404053,1.0,0.6757242679595947
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_44,0.23932677507400513,1.0,0.7606732249259949
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_45,-0.6733086109161377,1.0,1.6733086109161377
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_46,0.02911454439163208,1.0,0.9708854556083679
H1b_intervention_value,phase7_pair_d38ce67bcb01e85d,phase07_action_pool_47,-0.06494343280792236,1.0,1.0649434328079224
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_00,-0.4532211422920227,1.0,1.4532211422920227
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_01,-0.3648972511291504,1.0,1.3648972511291504
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_02,-0.5381438136100769,1.0,1.538143813610077
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_03,0.0038853883743286133,1.0,0.9961146116256714
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_04,0.09309566020965565,1.0,0.9069043397903443
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_05,0.498208224773407,1.0,0.501791775226593
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_06,0.17556387186050415,1.0,0.8244361281394958
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_07,-1.1256787776947021,1.0,2.125678777694702
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_08,0.06364482641220093,1.0,0.9363551735877991
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_09,-0.7084830403327942,1.0,1.7084830403327942
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_10,-0.7141500115394592,1.0,1.7141500115394592
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_11,-1.261828362941742,1.0,2.261828362941742
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_12,-0.806171178817749,1.0,1.806171178817749
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_13,-0.27703428268432617,1.0,1.2770342826843262
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_14,0.28739023208618164,1.0,0.7126097679138184
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_15,0.32103610038757324,1.0,0.6789638996124268
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_16,-0.7320042848587036,1.0,1.7320042848587036
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_17,-0.628814697265625,1.0,1.628814697265625
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_18,-0.6224640011787415,1.0,1.6224640011787415
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_19,-1.20635986328125,1.0,2.20635986328125
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_20,-0.7866351008415222,1.0,1.7866351008415222
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_21,-0.45691871643066406,1.0,1.456918716430664
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_22,-0.6988940238952637,1.0,1.6988940238952637
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_23,-0.9600100517272949,1.0,1.960010051727295
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_24,-0.05154109001159668,1.0,1.0515410900115967
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_25,-1.0597922205924988,1.0,2.059792220592499
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_26,-0.19951921701431274,1.0,1.1995192170143127
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_27,-0.8679081201553345,1.0,1.8679081201553345
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_28,-0.11071258783340454,1.0,1.1107125878334045
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_29,0.38879698514938354,1.0,0.6112030148506165
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_30,0.43350791931152344,1.0,0.5664920806884766
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_31,0.0848541259765625,1.0,0.9151458740234375
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_32,0.3243955373764038,1.0,0.6756044626235962
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_33,0.29613131284713745,1.0,0.7038686871528625
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_34,-0.8263570070266724,1.0,1.8263570070266724
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_35,-0.4351905584335327,1.0,1.4351905584335327
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_36,0.09706854820251465,1.0,0.9029314517974854
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_37,-0.9512064456939697,1.0,1.9512064456939697
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_38,-0.4887242913246155,1.0,1.4887242913246155
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_39,-1.0921893119812012,1.0,2.092189311981201
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_40,-0.21649831533432007,1.0,1.21649831533432
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_41,-0.5404135584831238,1.0,1.5404135584831238
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_42,-0.26226943731307983,1.0,1.2622694373130798
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_43,0.20030760765075684,1.0,0.7996923923492432
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_44,0.37470632791519165,1.0,0.6252936720848083
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_45,-0.366957426071167,1.0,1.366957426071167
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_46,-0.9535756707191467,1.0,1.9535756707191467
H1b_intervention_value,phase7_pair_db44c2acb5610f9d,phase07_action_pool_47,0.4638339877128601,1.0,0.5361660122871399
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_00,-0.15243422985076904,1.0,1.152434229850769
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_01,0.13588565587997437,1.0,0.8641143441200256
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_02,-0.2508489489555359,1.0,1.2508489489555359
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_03,-0.1709795594215393,1.0,1.1709795594215393
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_04,-0.15107619762420654,1.0,1.1510761976242065
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_05,-0.06179308891296387,1.0,1.0617930889129639
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_06,-0.3851800560951233,1.0,1.3851800560951233
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_07,-0.009226441383361816,1.0,1.0092264413833618
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_08,-0.0894538164138794,1.0,1.0894538164138794
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_09,-0.19419842958450317,1.0,1.1941984295845032
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_10,0.13746416568756104,1.0,0.862535834312439
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_11,-0.11492049694061279,1.0,1.1149204969406128
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_12,0.2522205710411072,1.0,0.7477794289588928
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_13,0.19250690937042236,1.0,0.8074930906295776
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_14,-0.5282222628593445,1.0,1.5282222628593445
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_15,0.021477878093719482,1.0,0.9785221219062805
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_16,-0.09349918365478516,1.0,1.0934991836547852
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_17,0.24890685081481934,1.0,0.7510931491851807
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_18,0.0027732253074645996,1.0,0.9972267746925354
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_19,0.25608688592910767,1.0,0.7439131140708923
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_20,-0.156011164188385,1.0,1.156011164188385
H1b_intervention_value,phase7_pair_e48fa907c1e3bc74,phase07_action_pool_21,0.2233538031578064,1.0,0.7766461968421936
