prompt_idx,subset_idx,subset_name,logit_diff,drop_from_clean
172,99,P:9.6|P:10.0|B:10.6|B:10.10,4.312621116638184,-0.1254739761352539
172,100,P:9.6|P:10.0|B:10.2|B:10.10,4.622683525085449,-0.43553638458251953
172,101,P:9.6|P:10.0|B:9.7,4.741497039794922,-0.5543498992919922
172,102,P:9.6|P:10.0|B:9.7|B:10.2|B:11.2|B:11.9|E:10.7,6.423803329467773,-2.2366561889648438
172,103,P:9.6|P:10.0|B:9.7|B:10.2|B:10.6,4.123902320861816,0.06324481964111328
172,104,P:9.6|P:10.0|B:9.7|B:10.1|B:11.2|B:11.9|E:10.7|E:11.10,7.154858589172363,-2.9677114486694336
172,105,P:9.6|P:10.0|B:9.0|B:10.10,4.722750663757324,-0.5356035232543945
172,106,P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7|E:11.10,5.86094856262207,-1.6738014221191406
172,107,P:9.6|P:10.0|B:9.0|B:9.7|B:10.2,4.545413017272949,-0.35826587677001953
172,108,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,3.929647445678711,0.25749969482421875
172,109,P:9.9|B:10.10|B:11.2|B:11.9|E:10.7,3.8411693572998047,0.345977783203125
172,110,P:9.9|B:10.6,3.8151607513427734,0.37198638916015625
172,111,P:9.9|B:10.6|E:10.7|E:11.10,4.318286895751953,-0.13113975524902344
172,112,P:9.9|B:10.6|B:11.2|B:11.9|E:10.7|E:11.10,4.287981986999512,-0.10083484649658203
172,113,P:9.9|B:10.2|B:10.6|B:11.2,3.071634292602539,1.1155128479003906
172,114,P:9.9|B:10.1|B:10.2|E:10.7,2.578336715698242,1.6088104248046875
172,115,P:9.9|B:10.1|B:10.2|B:11.2|E:11.10,3.5219364166259766,0.6652107238769531
172,116,P:9.9|B:9.7|E:11.10,5.414907455444336,-1.2277603149414062
172,117,P:9.9|B:9.7|E:10.7|E:11.10,4.709898948669434,-0.5227518081665039
172,118,P:9.9|B:9.7|B:10.6|E:10.7,3.4386415481567383,0.7485055923461914
172,119,P:9.9|B:9.7|B:10.6|B:11.2|B:11.9,3.664966583251953,0.5221805572509766
172,120,P:9.9|B:9.7|B:10.1|B:10.10|E:11.10,3.5957813262939453,0.5913658142089844
172,121,P:9.9|B:9.0|B:10.10|E:10.7|E:11.10,4.028545379638672,0.1586017608642578
172,122,P:9.9|B:9.0|B:10.2|B:10.6,2.9577465057373047,1.229400634765625
172,123,P:9.9|B:9.0|B:10.1|B:11.2|E:10.7,3.4005327224731445,0.7866144180297852
172,124,P:9.9|P:10.0,4.650433540344238,-0.4632863998413086
172,125,P:9.9|P:10.0|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,4.4073333740234375,-0.2201862335205078
172,126,P:9.9|P:10.0|B:10.2|B:10.10|B:11.9|E:10.7,3.474367141723633,0.7127799987792969
172,127,P:9.9|P:10.0|B:10.1|B:10.2,3.163166046142578,1.0239810943603516
172,128,P:9.9|P:10.0|B:9.7|E:11.10,5.647861480712891,-1.460714340209961
172,129,P:9.9|P:10.0|B:9.7|B:10.6|B:11.2|E:10.7|E:11.10,4.707755088806152,-0.5206079483032227
172,130,P:9.9|P:10.0|B:9.7|B:10.2|B:10.10|E:11.10,3.9128732681274414,0.2742738723754883
172,131,P:9.9|P:10.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,3.239999771118164,0.9471473693847656
172,132,P:9.9|P:10.0|B:9.0|B:10.2|B:10.6|E:10.7,3.223820686340332,0.9633264541625977
172,133,P:9.9|P:9.6|B:11.2|B:11.9,5.00460147857666,-0.8174543380737305
172,134,P:9.9|P:9.6|B:10.6|E:10.7,3.568373680114746,0.6187734603881836
172,135,P:9.9|P:9.6|B:10.2|B:10.6|B:11.2|E:10.7,2.98190975189209,1.2052373886108398
172,136,P:9.9|P:9.6|B:9.7|B:10.10|B:11.2|B:11.9|E:10.7,3.8024959564208984,0.38465118408203125
172,137,P:9.9|P:9.6|B:9.0,4.8514862060546875,-0.6643390655517578
172,138,P:9.9|P:9.6|B:9.0|B:10.2|E:11.10,5.287120819091797,-1.0999736785888672
172,139,P:9.9|P:9.6|B:9.0|B:10.2|B:11.2|B:11.9|E:10.7,3.258589744567871,0.9285573959350586
172,140,P:9.9|P:9.6|B:9.0|B:10.2|B:10.6|E:11.10,4.522176742553711,-0.33502960205078125
172,141,P:9.9|P:9.6|B:9.0|B:10.1|B:10.6|B:10.10|E:11.10,3.643077850341797,0.5440692901611328
172,142,P:9.9|P:9.6|B:9.0|B:9.7|B:10.10|E:10.7|E:11.10,3.8807497024536133,0.3063974380493164
172,143,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|E:10.7,2.531890869140625,1.6552562713623047
172,144,P:9.9|P:9.6|P:10.0|B:10.6|B:11.9,4.391288757324219,-0.20414161682128906
172,145,P:9.9|P:9.6|P:10.0|B:10.6|B:10.10|E:11.10,5.015957832336426,-0.8288106918334961
172,146,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2,3.62493896484375,0.5622081756591797
172,147,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,4.502620697021484,-0.3154735565185547
172,148,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,3.102198600769043,1.0849485397338867
172,149,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.6|E:11.10,4.572440147399902,-0.38529300689697266
172,150,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.9|E:10.7|E:11.10,1.9361276626586914,2.2510194778442383
172,151,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7,2.01125431060791,2.1758928298950195
172,152,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:11.9,4.101119041442871,0.0860280990600586
172,153,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2,3.562314987182617,0.6248321533203125
172,154,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|E:10.7,2.2921581268310547,1.894989013671875
172,155,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,4.387402534484863,-0.2002553939819336
172,156,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:11.2|B:11.9|E:10.7,2.8813257217407227,1.305821418762207
172,157,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|E:11.10,5.225767135620117,-1.0386199951171875
172,158,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7|E:11.10,2.7644643783569336,1.422682762145996
172,159,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7|E:11.10,1.8211297988891602,2.3660173416137695
173,0,clean,3.622054100036621,0.0
173,1,P:9.9,3.969820022583008,-0.3477659225463867
173,2,P:9.6,3.150424003601074,0.4716300964355469
173,3,P:10.0,2.846034049987793,0.7760200500488281
173,4,B:9.0,3.66782283782959,-0.04576873779296875
173,5,B:9.7,3.303196907043457,0.31885719299316406
173,6,B:10.1,3.7298965454101562,-0.10784244537353516
173,7,B:10.2,3.8479156494140625,-0.2258615493774414
173,8,B:10.6,4.148286819458008,-0.5262327194213867
173,9,B:10.10,3.169567108154297,0.4524869918823242
173,10,B:11.2,3.5353145599365234,0.08673954010009766
173,11,B:11.9,3.6769256591796875,-0.054871559143066406
173,12,E:10.7,4.191244125366211,-0.5691900253295898
173,13,E:11.10,4.770076751708984,-1.1480226516723633
173,14,E:10.7|E:11.10,5.597771644592285,-1.975717544555664
173,15,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,3.701486587524414,-0.07943248748779297
173,16,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,5.3661699295043945,-1.7441158294677734
173,17,P:9.9|P:9.6|P:10.0,2.630946159362793,0.9911079406738281
173,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,3.3635988235473633,0.2584552764892578
173,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,1.6798791885375977,1.9421749114990234
173,20,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.8206453323364258,1.8014087677001953
173,21,B:11.2|B:11.9|E:10.7,4.138348579406738,-0.5162944793701172
173,22,B:10.10|B:11.2|E:10.7,3.557971954345703,0.06408214569091797
173,23,B:10.6|E:11.10,5.340243339538574,-1.7181892395019531
173,24,B:10.6|E:10.7,4.717529296875,-1.095475196838379
173,25,B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,5.455272674560547,-1.8332185745239258
173,26,B:10.6|B:10.10|B:11.2|B:11.9,3.658543586730957,-0.03648948669433594
173,27,B:10.2|B:10.6,4.382830619812012,-0.7607765197753906
173,28,B:10.2|B:10.6|B:10.10|E:10.7|E:11.10,5.8245649337768555,-2.2025108337402344
173,29,B:10.1|B:11.2|B:11.9,3.6793432235717773,-0.05728912353515625
173,30,B:10.1|B:10.10,3.3038482666015625,0.3182058334350586
173,31,B:10.1|B:10.10|E:11.10,4.164318084716797,-0.5422639846801758
173,32,B:10.1|B:10.6,4.269179344177246,-0.647125244140625
173,33,B:10.1|B:10.6|E:11.10,5.38382625579834,-1.7617721557617188
173,34,B:10.1|B:10.6|B:11.2|E:11.10,5.281578063964844,-1.6595239639282227
173,35,B:10.1|B:10.6|B:11.2|B:11.9,4.230264663696289,-0.608210563659668
173,36,B:10.1|B:10.2|B:10.6|B:10.10|B:11.9|E:11.10,5.097245216369629,-1.4751911163330078
173,37,B:9.7|E:11.10,4.405937194824219,-0.7838830947875977
173,38,B:9.7|E:10.7|E:11.10,5.201674461364746,-1.579620361328125
173,39,B:9.7|B:11.9|E:10.7,3.877974510192871,-0.25592041015625
173,40,B:9.7|B:11.2,3.215012550354004,0.4070415496826172
173,41,B:9.7|B:11.2|E:10.7,3.743907928466797,-0.12185382843017578
173,42,B:9.7|B:11.2|B:11.9,3.276686668395996,0.345367431640625
173,43,B:9.7|B:10.6,3.839385986328125,-0.2173318862915039
173,44,B:9.7|B:10.2,3.5340957641601562,0.08795833587646484
173,45,B:9.7|B:10.2|B:10.6|E:10.7,4.619362831115723,-0.9973087310791016
173,46,B:9.7|B:10.2|B:10.6|B:10.10,3.6554079055786133,-0.03335380554199219
173,47,B:9.7|B:10.1|B:10.6|B:10.10,3.540761947631836,0.08129215240478516
173,48,B:9.7|B:10.1|B:10.6|B:10.10|B:11.9|E:11.10,4.515996932983398,-0.8939428329467773
173,49,B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:11.10,3.8503780364990234,-0.22832393646240234
173,50,B:9.0|B:11.9,3.720367431640625,-0.0983133316040039
173,51,B:9.0|B:11.9|E:11.10,4.869755744934082,-1.247701644897461
173,52,B:9.0|B:10.6,4.189552307128906,-0.5674982070922852
173,53,B:9.0|B:10.6|E:10.7|E:11.10,6.138456344604492,-2.516402244567871
173,54,B:9.0|B:10.6|B:10.10|B:11.2|E:10.7,4.07672119140625,-0.4546670913696289
173,55,B:9.0|B:10.2|B:10.10|E:10.7,3.920604705810547,-0.2985506057739258
173,56,B:9.0|B:10.1,3.7747278213500977,-0.15267372131347656
173,57,B:9.0|B:9.7|B:10.2|B:11.9|E:10.7,4.114616394042969,-0.49256229400634766
173,58,B:9.0|B:9.7|B:10.1|B:10.6,3.9907150268554688,-0.36866092681884766
173,59,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9,4.308568000793457,-0.6865139007568359
173,60,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2,3.6089353561401367,0.013118743896484375
173,61,P:10.0|E:10.7|E:11.10,4.746433258056641,-1.1243791580200195
173,62,P:10.0|B:10.10,2.4808387756347656,1.1412153244018555
173,63,P:10.0|B:10.10|B:11.2|B:11.9|E:11.10,2.8319787979125977,0.7900753021240234
173,64,P:10.0|B:10.2|B:11.2|E:10.7,3.177607536315918,0.4444465637207031
173,65,P:10.0|B:10.2|B:10.6|B:11.9|E:10.7,4.300509452819824,-0.6784553527832031
173,66,P:10.0|B:10.2|B:10.6|B:10.10|B:11.2,2.680781364440918,0.9412727355957031
173,67,P:10.0|B:10.1|B:11.9,3.04280948638916,0.5792446136474609
173,68,P:10.0|B:10.1|B:10.6|B:11.2|E:11.10,4.00881290435791,-0.38675880432128906
173,69,P:10.0|B:10.1|B:10.6|B:10.10|E:10.7,3.7226314544677734,-0.10057735443115234
173,70,P:10.0|B:10.1|B:10.2|B:11.9|E:11.10,4.213310241699219,-0.5912561416625977
173,71,P:10.0|B:9.7,2.550959587097168,1.0710945129394531
173,72,P:10.0|B:9.7|B:10.2|E:10.7|E:11.10,4.659699440002441,-1.0376453399658203
173,73,P:10.0|B:9.7|B:10.2|B:11.9|E:11.10,3.8509597778320312,-0.22890567779541016
173,74,P:10.0|B:9.7|B:10.1|B:11.2|B:11.9,2.2589635848999023,1.3630905151367188
173,75,P:10.0|B:9.7|B:10.1|B:10.6|B:11.2|E:10.7,3.272078514099121,0.3499755859375
173,76,P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7,2.391019821166992,1.231034278869629
173,77,P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,3.5997886657714844,0.02226543426513672
173,78,P:10.0|B:9.0|B:10.2|E:10.7|E:11.10,4.975886344909668,-1.3538322448730469
173,79,P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:10.10,3.0664072036743164,0.5556468963623047
173,80,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.9|E:10.7|E:11.10,4.706394195556641,-1.0843400955200195
173,81,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7,2.3242578506469727,1.2977962493896484
173,82,P:9.6|B:10.2|E:11.10,4.469277381896973,-0.8472232818603516
173,83,P:9.6|B:10.2|E:10.7|E:11.10,5.004204750061035,-1.382150650024414
173,84,P:9.6|B:10.2|B:10.6,3.874239921569824,-0.2521858215332031
173,85,P:9.6|B:10.2|B:10.6|B:10.10|B:11.2,3.207284927368164,0.41476917266845703
173,86,P:9.6|B:10.1|B:11.2|E:11.10,4.141358375549316,-0.5193042755126953
173,87,P:9.6|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9,2.436821937561035,1.185232162475586
173,88,P:9.6|B:9.7|B:10.2|B:10.6|B:10.10|B:11.9|E:11.10,4.148650169372559,-0.5265960693359375
173,89,P:9.6|B:9.7|B:10.1|B:10.10|B:11.2|B:11.9,2.356344223022461,1.2657098770141602
173,90,P:9.6|B:9.7|B:10.1|B:10.6|B:11.2|E:10.7,3.537583351135254,0.08447074890136719
173,91,P:9.6|B:9.0|E:10.7,3.485105514526367,0.1369485855102539
173,92,P:9.6|B:9.0|B:10.6|B:10.10|E:11.10,4.259005546569824,-0.6369514465332031
173,93,P:9.6|B:9.0|B:10.1|B:10.6|B:11.9|E:10.7,4.153369903564453,-0.531315803527832
173,94,P:9.6|B:9.0|B:9.7,2.872133255004883,0.7499208450317383
173,95,P:9.6|B:9.0|B:9.7|B:10.2|B:10.6|E:10.7|E:11.10,5.144038200378418,-1.5219841003417969
173,96,P:9.6|B:9.0|B:9.7|B:10.1|B:10.6|B:11.9,3.5885915756225586,0.0334625244140625
173,97,P:9.6|P:10.0|B:11.2|E:11.10,2.578054428100586,1.0439996719360352
173,98,P:9.6|P:10.0|B:11.2|B:11.9|E:10.7|E:11.10,3.2354698181152344,0.3865842819213867
173,99,P:9.6|P:10.0|B:10.6|B:10.10,2.4891090393066406,1.1329450607299805
173,100,P:9.6|P:10.0|B:10.2|B:10.10,2.2006540298461914,1.4214000701904297
173,101,P:9.6|P:10.0|B:9.7,1.964573860168457,1.657480239868164
173,102,P:9.6|P:10.0|B:9.7|B:10.2|B:11.2|B:11.9|E:10.7,1.8426408767700195,1.7794132232666016
173,103,P:9.6|P:10.0|B:9.7|B:10.2|B:10.6,2.788461685180664,0.833592414855957
173,104,P:9.6|P:10.0|B:9.7|B:10.1|B:11.2|B:11.9|E:10.7|E:11.10,2.787748336791992,0.8343057632446289
173,105,P:9.6|P:10.0|B:9.0|B:10.10,1.9691505432128906,1.6529035568237305
173,106,P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7|E:11.10,4.741105079650879,-1.1190509796142578
173,107,P:9.6|P:10.0|B:9.0|B:9.7|B:10.2,2.254714012145996,1.367340087890625
173,108,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,1.6517133712768555,1.9703407287597656
173,109,P:9.9|B:10.10|B:11.2|B:11.9|E:10.7,3.3004589080810547,0.3215951919555664
173,110,P:9.9|B:10.6,4.573019027709961,-0.9509649276733398
173,111,P:9.9|B:10.6|E:10.7|E:11.10,5.943015098571777,-2.3209609985351562
173,112,P:9.9|B:10.6|B:11.2|B:11.9|E:10.7|E:11.10,5.907506942749023,-2.2854528427124023
173,113,P:9.9|B:10.2|B:10.6|B:11.2,4.641419410705566,-1.0193653106689453
173,114,P:9.9|B:10.1|B:10.2|E:10.7,4.368024826049805,-0.7459707260131836
173,115,P:9.9|B:10.1|B:10.2|B:11.2|E:11.10,5.192371368408203,-1.570317268371582
173,116,P:9.9|B:9.7|E:11.10,4.773862838745117,-1.151808738708496
173,117,P:9.9|B:9.7|E:10.7|E:11.10,4.87960147857666,-1.257547378540039
173,118,P:9.9|B:9.7|B:10.6|E:10.7,4.2419843673706055,-0.6199302673339844
173,119,P:9.9|B:9.7|B:10.6|B:11.2|B:11.9,4.199793815612793,-0.5777397155761719
173,120,P:9.9|B:9.7|B:10.1|B:10.10|E:11.10,3.9777984619140625,-0.3557443618774414
173,121,P:9.9|B:9.0|B:10.10|E:10.7|E:11.10,4.441768646240234,-0.8197145462036133
173,122,P:9.9|B:9.0|B:10.2|B:10.6,4.843391418457031,-1.2213373184204102
173,123,P:9.9|B:9.0|B:10.1|B:11.2|E:10.7,3.9215927124023438,-0.29953861236572266
173,124,P:9.9|P:10.0,3.163724899291992,0.4583292007446289
173,125,P:9.9|P:10.0|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,3.425246238708496,0.196807861328125
173,126,P:9.9|P:10.0|B:10.2|B:10.10|B:11.9|E:10.7,3.1409692764282227,0.48108482360839844
173,127,P:9.9|P:10.0|B:10.1|B:10.2,3.634392738342285,-0.012338638305664062
173,128,P:9.9|P:10.0|B:9.7|E:11.10,3.8229293823242188,-0.20087528228759766
173,129,P:9.9|P:10.0|B:9.7|B:10.6|B:11.2|E:10.7|E:11.10,4.044794082641602,-0.42273998260498047
173,130,P:9.9|P:10.0|B:9.7|B:10.2|B:10.10|E:11.10,3.3805313110351562,0.24152278900146484
173,131,P:9.9|P:10.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,3.0895605087280273,0.5324935913085938
173,132,P:9.9|P:10.0|B:9.0|B:10.2|B:10.6|E:10.7,4.112634658813477,-0.49058055877685547
173,133,P:9.9|P:9.6|B:11.2|B:11.9,3.37154483795166,0.25050926208496094
173,134,P:9.9|P:9.6|B:10.6|E:10.7,3.842453956604004,-0.2203998565673828
173,135,P:9.9|P:9.6|B:10.2|B:10.6|B:11.2|E:10.7,3.8206701278686523,-0.19861602783203125
173,136,P:9.9|P:9.6|B:9.7|B:10.10|B:11.2|B:11.9|E:10.7,2.18447208404541,1.437582015991211
173,137,P:9.9|P:9.6|B:9.0,3.5428428649902344,0.07921123504638672
173,138,P:9.9|P:9.6|B:9.0|B:10.2|E:11.10,4.876412391662598,-1.2543582916259766
173,139,P:9.9|P:9.6|B:9.0|B:10.2|B:11.2|B:11.9|E:10.7,3.2951269149780273,0.32692718505859375
173,140,P:9.9|P:9.6|B:9.0|B:10.2|B:10.6|E:11.10,5.486930847167969,-1.8648767471313477
173,141,P:9.9|P:9.6|B:9.0|B:10.1|B:10.6|B:10.10|E:11.10,4.5979814529418945,-0.9759273529052734
173,142,P:9.9|P:9.6|B:9.0|B:9.7|B:10.10|E:10.7|E:11.10,3.1411666870117188,0.48088741302490234
173,143,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|E:10.7,2.742650032043457,0.8794040679931641
173,144,P:9.9|P:9.6|P:10.0|B:10.6|B:11.9,3.3584508895874023,0.26360321044921875
173,145,P:9.9|P:9.6|P:10.0|B:10.6|B:10.10|E:11.10,3.5574951171875,0.0645589828491211
173,146,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2,3.099675178527832,0.5223789215087891
173,147,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,1.5339794158935547,2.0880746841430664
173,148,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.3566913604736328,2.2653627395629883
173,149,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.6|E:11.10,3.9470882415771484,-0.32503414154052734
173,150,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.9|E:10.7|E:11.10,2.5798559188842773,1.0421981811523438
173,151,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7,3.2325801849365234,0.38947391510009766
173,152,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:11.9,2.9311742782592773,0.6908798217773438
173,153,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2,3.1259937286376953,0.4960603713989258
173,154,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|E:10.7,3.145212173461914,0.47684192657470703
173,155,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,1.509078025817871,2.11297607421875
173,156,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:11.2|B:11.9|E:10.7,1.9640111923217773,1.6580429077148438
173,157,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|E:11.10,3.2388296127319336,0.3832244873046875
173,158,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7|E:11.10,2.0398406982421875,1.5822134017944336
173,159,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7|E:11.10,3.931736946105957,-0.30968284606933594
174,0,clean,3.529022216796875,0.0
174,1,P:9.9,3.3467655181884766,0.18225669860839844
174,2,P:9.6,3.8322973251342773,-0.30327510833740234
174,3,P:10.0,3.631206512451172,-0.10218429565429688
174,4,B:9.0,3.5222082138061523,0.006814002990722656
174,5,B:9.7,3.6218481063842773,-0.09282588958740234
174,6,B:10.1,3.7922677993774414,-0.2632455825805664
174,7,B:10.2,3.3862361907958984,0.14278602600097656
174,8,B:10.6,2.624264717102051,0.9047574996948242
174,9,B:10.10,3.7655582427978516,-0.23653602600097656
174,10,B:11.2,4.814226150512695,-1.2852039337158203
174,11,B:11.9,3.638784408569336,-0.10976219177246094
174,12,E:10.7,3.7892704010009766,-0.26024818420410156
174,13,E:11.10,3.4752845764160156,0.053737640380859375
174,14,E:10.7|E:11.10,4.073537826538086,-0.5445156097412109
174,15,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,4.656357765197754,-1.127335548400879
174,16,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,4.6440839767456055,-1.1150617599487305
174,17,P:9.9|P:9.6|P:10.0,3.974149703979492,-0.4451274871826172
174,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,2.9839725494384766,0.5450496673583984
174,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,4.906275749206543,-1.377253532409668
174,20,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,3.17397403717041,0.35504817962646484
174,21,B:11.2|B:11.9|E:10.7,4.897831916809082,-1.368809700012207
174,22,B:10.10|B:11.2|E:10.7,5.014769554138184,-1.4857473373413086
174,23,B:10.6|E:11.10,2.2600717544555664,1.2689504623413086
174,24,B:10.6|E:10.7,2.9285964965820312,0.6004257202148438
174,25,B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,4.162009239196777,-0.6329870223999023
174,26,B:10.6|B:10.10|B:11.2|B:11.9,4.269287109375,-0.740264892578125
174,27,B:10.2|B:10.6,2.4616785049438477,1.0673437118530273
174,28,B:10.2|B:10.6|B:10.10|E:10.7|E:11.10,2.836385726928711,0.6926364898681641
174,29,B:10.1|B:11.2|B:11.9,5.2395734786987305,-1.7105512619018555
174,30,B:10.1|B:10.10,4.035890579223633,-0.5068683624267578
174,31,B:10.1|B:10.10|E:11.10,3.9862794876098633,-0.4572572708129883
174,32,B:10.1|B:10.6,2.8893251419067383,0.6396970748901367
174,33,B:10.1|B:10.6|E:11.10,2.583202362060547,0.9458198547363281
174,34,B:10.1|B:10.6|B:11.2|E:11.10,4.003710746765137,-0.4746885299682617
174,35,B:10.1|B:10.6|B:11.2|B:11.9,4.422039985656738,-0.8930177688598633
174,36,B:10.1|B:10.2|B:10.6|B:10.10|B:11.9|E:11.10,2.635859489440918,0.893162727355957
174,37,B:9.7|E:11.10,3.5527572631835938,-0.02373504638671875
174,38,B:9.7|E:10.7|E:11.10,4.129426956176758,-0.6004047393798828
174,39,B:9.7|B:11.9|E:10.7,3.9436588287353516,-0.41463661193847656
174,40,B:9.7|B:11.2,4.874058723449707,-1.345036506652832
174,41,B:9.7|B:11.2|E:10.7,4.8505754470825195,-1.3215532302856445
174,42,B:9.7|B:11.2|B:11.9,4.998013496398926,-1.4689912796020508
174,43,B:9.7|B:10.6,2.7078380584716797,0.8211841583251953
174,44,B:9.7|B:10.2,3.4595746994018555,0.06944751739501953
174,45,B:9.7|B:10.2|B:10.6|E:10.7,2.8266963958740234,0.7023258209228516
174,46,B:9.7|B:10.2|B:10.6|B:10.10,2.721996307373047,0.8070259094238281
174,47,B:9.7|B:10.1|B:10.6|B:10.10,3.20583438873291,0.32318782806396484
174,48,B:9.7|B:10.1|B:10.6|B:10.10|B:11.9|E:11.10,2.9475622177124023,0.5814599990844727
174,49,B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:11.10,5.229169845581055,-1.7001476287841797
174,50,B:9.0|B:11.9,3.6326236724853516,-0.10360145568847656
174,51,B:9.0|B:11.9|E:11.10,3.5863208770751953,-0.05729866027832031
174,52,B:9.0|B:10.6,2.622653007507324,0.9063692092895508
174,53,B:9.0|B:10.6|E:10.7|E:11.10,2.9948225021362305,0.5341997146606445
174,54,B:9.0|B:10.6|B:10.10|B:11.2|E:10.7,4.310603141784668,-0.781580924987793
174,55,B:9.0|B:10.2|B:10.10|E:10.7,3.9246339797973633,-0.3956117630004883
