layer,head,kv_group,attention_to_target,attention_to_distractors,attention_specificity,direct_logit_attribution,output_norm,n_prompts
26,19,2,0.092244207859039307,0.0095177460461854935,0.082726463675498962,0.40633293986320496,15.62135124206543,128
26,20,2,0.0010917298495769501,0.00050655938684940338,0.00058517046272754669,-0.0023648529313504696,1.0690144300460815,128
26,21,3,0.019955992698669434,0.0069320201873779297,0.013023972511291504,-0.10658574104309082,6.0677070617675781,128
26,22,3,0.0031637619249522686,0.0024242987856268883,0.00073946313932538033,-0.5254065990447998,43.486095428466797,128
26,23,3,0.052348747849464417,0.016105115413665771,0.036243632435798645,0.066100597381591797,15.315282821655273,128
26,24,3,0.050029031932353973,0.016257978975772858,0.033771052956581116,0.023017264902591705,10.929247856140137,128
26,25,3,0.047954201698303223,0.011517077684402466,0.036437124013900757,0.062857329845428467,11.017377853393555,128
26,26,3,0.012890256941318512,0.010626442730426788,0.0022638142108917236,0.045216917991638184,8.0435543060302734,128
26,27,3,0.011606186628341675,0.0046173930168151855,0.0069887936115264893,-0.016475975513458252,4.5136127471923828,128
27,0,0,0.01161319762468338,0.0012415600940585136,0.010371637530624866,-0.026463277637958527,2.4983594417572021,128
27,1,0,0.095632761716842651,0.010403625667095184,0.085229136049747467,0.26684808731079102,20.741996765136719,128
27,2,0,0.067731454968452454,0.022118285298347473,0.04561316967010498,0.26387310028076172,32.108669281005859,128
27,3,0,0.074803397059440613,0.014363869093358517,0.060439527034759521,0.13203245401382446,28.376518249511719,128
27,4,0,0.092906713485717773,0.00801888108253479,0.084887832403182983,0.38407665491104126,17.207586288452148,128
27,5,0,0.10383167862892151,0.015125162899494171,0.088706515729427338,0.36659276485443115,20.85621452331543,128
27,6,0,0.086938217282295227,0.011017313227057457,0.075920902192592621,0.20960065722465515,15.612631797790527,128
27,7,1,0.012073935940861702,0.012513984926044941,-0.00044004898518323898,-0.13480758666992188,27.901454925537109,128
27,8,1,0.019071877002716064,0.019602641463279724,-0.00053076446056365967,-0.10942196846008301,18.431978225708008,128
27,9,1,0.018602162599563599,0.017347037792205811,0.0012551248073577881,-0.17627334594726562,23.291488647460938,128
27,10,1,0.0064868927001953125,0.0070018768310546875,-0.000514984130859375,-0.26400876045227051,44.600055694580078,128
27,11,1,0.0016580759547650814,0.0019941544160246849,-0.0003360784612596035,-0.15484714508056641,34.699546813964844,128
27,12,1,0.0064888964407145977,0.010597678832709789,-0.0041087823919951916,-0.15324270725250244,40.645042419433594,128
27,13,1,0.00191497802734375,0.0076971054077148438,-0.0057821273803710938,-0.26688909530639648,46.902725219726562,128
27,14,2,0.092265486717224121,0.011626839637756348,0.080638647079467773,0.27746462821960449,15.348721504211426,128
27,15,2,0.10714691877365112,0.016835927963256836,0.090310990810394287,0.24713438749313354,21.33088493347168,128
27,16,2,0.06978142261505127,0.014781951904296875,0.054999470710754395,0.22268383204936981,20.101253509521484,128
27,17,2,0.077135205268859863,0.01253056526184082,0.064604640007019043,0.27182179689407349,18.477996826171875,128
27,18,2,0.077402055263519287,0.0091966167092323303,0.068205438554286957,0.28466993570327759,18.121042251586914,128
27,19,2,0.097085803747177124,0.013619810342788696,0.083465993404388428,0.2463374137878418,21.631511688232422,128
27,20,2,0.12942163646221161,0.013559907674789429,0.11586172878742218,0.37262940406799316,22.155437469482422,128
27,21,3,0.094375401735305786,0.0083305463194847107,0.086044855415821075,0.49304008483886719,18.505693435668945,128
27,22,3,0.064381659030914307,0.009739220142364502,0.054642438888549805,0.096949100494384766,16.632162094116211,128
27,23,3,0.081284135580062866,0.0076649114489555359,0.07361922413110733,0.15284216403961182,18.858253479003906,128
27,24,3,0.095321953296661377,0.011824212968349457,0.08349774032831192,0.2071763277053833,20.171445846557617,128
27,25,3,0.0050194114446640015,0.0013680607080459595,0.003651350736618042,-0.024255037307739258,6.4804477691650391,128
27,26,3,0.013903558254241943,0.0031141787767410278,0.010789379477500916,-0.031605124473571777,7.298222541809082,128
27,27,3,0.070163652300834656,0.010830596089363098,0.059333056211471558,-0.049371719360351562,15.658184051513672,128
