observer,example_idx,x1_before,x2_before,x1_after,x2_after,interaction_after,target_after,nuisance_after,control_strength,local_target_gain,direction_feasible
lifted_interaction,1931,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.3226243262299777,0.5157221595521184,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,1932,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.01545450572263,0.9121667398498193,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1933,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.773054497205111,0.056749355709072746,0.5992807958690163,0.8500000000000002,True
lifted_interaction,1934,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0139369025062237,0.9662928808234107,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1935,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8397614025710086,0.8983516528563902,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1936,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8269567431181027,0.9199690852650884,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1937,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2219541034783983,0.549168637907789,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,1938,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0259445190628873,0.9135420429176931,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1939,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7955935951415869,0.025213272961376376,0.5992807958690163,0.8500000000000002,True
lifted_interaction,1940,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.070894356421385,0.8778041546200471,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1941,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0401054146502826,0.8861253010627512,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1942,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8416001808387301,0.8394945115546785,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1943,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0132014195334875,0.9553247278000484,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1944,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0065986474429414,0.9475253026942678,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1945,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9830545755575262,0.8752301831205086,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1946,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8033619415170355,0.06323423342260467,0.5992807958690163,0.8500000000000002,True
lifted_interaction,1947,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0046660448344755,0.8914191771491177,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1948,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.030140461509026,0.905034632968405,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1949,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8163829112186096,0.9238380415758319,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1950,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.84562223603697,0.8837300742862417,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1951,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0621309477228884,0.9473421271827422,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1952,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.096382658054782,0.9736676620239786,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1953,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.3017863915849954,0.5089022350841383,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,1954,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8041603627285803,0.9102085387379386,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1955,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8148992904072244,0.9005087655598429,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1956,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0127973945223947,0.9609957962132429,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1957,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.843117357343171,0.8878586004073944,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1958,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.043058411737624,0.9592862298141318,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1959,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0019980051419197,0.9553985263821345,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1960,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0821039034419986,0.926266481413329,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1961,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0165526803197134,0.9833864414041299,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1962,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8265073038905039,0.8842968186821122,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1963,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2891556334989034,0.5411411438572759,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,1964,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7849156567532681,-0.012127809976706316,0.5992807958690163,0.8500000000000002,True
lifted_interaction,1965,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0578374640897286,0.9072294706745355,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1966,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8196925981547598,0.8920629815680609,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1967,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8566355462443862,0.9017459083024137,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1968,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2680586793154964,0.5369766171484367,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,1969,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2825905209472852,0.5019537391504357,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,1970,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.037688380288238,0.9338230154542763,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1971,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.024564318860068,0.9300278076520354,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1972,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7536469787332074,0.010367105256154585,0.5992807958690163,0.8500000000000002,True
lifted_interaction,1973,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0513799344481947,0.9589092892171313,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1974,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7659866726214316,0.013482651993093175,0.5992807958690163,0.8500000000000002,True
lifted_interaction,1975,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0102753690704844,0.8666291500055878,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1976,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8129315377581459,0.9127688712082433,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1977,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9960425171050729,0.8840359732649273,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1978,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9656594106957632,0.9163719823271983,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1979,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.007603593273451,0.9018313051773584,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1980,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7544041091197177,0.8657910518922879,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1981,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7410888110928919,0.006749528541830474,0.5992807958690163,0.8500000000000002,True
lifted_interaction,1982,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8565540237743237,0.8680152784341164,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1983,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8302078756847387,0.8497701961233308,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1984,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9934117638077864,0.9408496137200166,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1985,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7552939110212533,-0.0006326563563231469,0.5992807958690163,0.8500000000000002,True
lifted_interaction,1986,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9908930380585241,0.893017527271121,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1987,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7920230843506766,0.05346426358424419,0.5992807958690163,0.8500000000000002,True
lifted_interaction,1988,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.091499897433066,0.8983566329018968,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1989,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.004927957323553,0.86578384381295,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1990,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0496726102507328,0.9010366648411505,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1991,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.073319755391717,0.9619383348037558,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1992,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.05692904378919,0.9339918819173703,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1993,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8247295528452765,0.8821060855203414,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1994,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.031374429652569,0.8689032768784272,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1995,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8441968933811506,0.9144117071639001,0.5201174315553887,0.8500000000000001,True
lifted_interaction,1996,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0601580116166414,0.9297401932774513,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1997,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9678224341770538,0.9961217007175486,0.7991808545517145,0.8500000000000001,True
lifted_interaction,1998,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2289337989077131,0.5014002410483467,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,1999,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8363087946477261,0.8774639166170745,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2000,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0420552204310596,0.8844015287433366,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2001,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.046164379585918,0.9161429715565111,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2002,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8213973360515727,0.026154785759253008,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2003,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8109574454387123,0.8877741251933506,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2004,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8160049456762674,0.07500470230671241,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2005,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2788034779685158,0.5540958560428989,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2006,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.094338474689095,0.9127688814939632,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2007,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2487861265587683,0.5225618419587036,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2008,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0672501953429423,0.9214256240929739,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2009,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.822475199882906,0.8483732314804954,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2010,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7972792111348692,0.8485686016294589,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2011,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7380734819308411,-0.00741554255473037,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2012,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8892977122923409,0.022918197097903048,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2013,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.029304332174618,0.9346360684405608,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2014,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.045203300223702,0.9038191656083405,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2015,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.03940726189578,0.9090478978195273,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2016,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0695981199783495,0.8980711496559025,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2017,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8133378489976844,0.902941324383528,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2018,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.060211973406445,0.9181351107292567,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2019,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2647042096797771,0.5843357355192013,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2020,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7701279541237934,0.02377079664349957,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2021,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9914261596138416,0.9091966713457932,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2022,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0191988209654412,0.9498415134811798,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2023,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8078677098085267,0.9558337287843692,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2024,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0735757600872136,0.9333235186694887,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2025,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8141540116583743,0.9007346927715497,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2026,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0445839461006377,0.9732137125422347,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2027,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.3372406448979433,0.5067300894586813,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2028,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2315161758519764,0.5550443262052626,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2029,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.062422161099639,0.9097182555584771,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2030,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0029256352901186,0.9409455719643882,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2031,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8039708795863026,0.8878905301480319,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2032,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.3116622819242085,0.5403616504250562,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2033,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.105869610891738,0.9089991563028116,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2034,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2618950208494975,0.51673912549376,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2035,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7799404700543209,0.06760662814288304,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2036,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0237208341981603,0.8893376237532812,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2037,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9642084141865888,0.8915850275695613,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2038,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.097682403681069,0.9346500764635102,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2039,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.049802878322051,0.9480593697100621,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2040,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.3196583376886855,0.4673509090037712,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2041,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7743089753506296,0.010794964164533405,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2042,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8205570411433811,0.851230733328803,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2043,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.020858282990321,0.9348002555347449,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2044,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.041313103234402,0.9583771080141528,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2045,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7594057405247071,-0.0044875237364781495,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2046,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.97240991694992,0.9292827982140452,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2047,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0245561909037786,0.9990353715979503,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2048,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9976760931676338,0.9287501455408691,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2049,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7383493698492357,0.023322712227142384,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2050,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7910105797235336,0.9016878135658272,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2051,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7979084604727542,0.8976940991179095,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2052,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0816083830597623,0.9093556585944749,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2053,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0055284911501325,0.9087101834519249,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2054,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.836952214484385,0.8988601389336389,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2055,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0297865737649055,0.9624733199537848,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2056,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0458552247394906,0.8890272898477184,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2057,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0604001578339495,0.9242910748668793,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2058,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7885084588571734,0.8380543617519567,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2059,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8292466323312482,0.8665156301832734,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2060,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8149532630304377,0.007462806422214308,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2061,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8129023916267175,0.8754143662942175,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2062,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8055107991651116,0.026729069483871215,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2063,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7907230360109174,0.01783795477062533,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2064,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0293316272890496,0.952951564859096,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2065,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0576714375009355,0.91932099264513,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2066,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9605231714552973,0.9051252555385518,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2067,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7568167973339631,0.013985848379712895,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2068,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8005085139786632,0.852245964310418,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2069,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9989847700418673,0.9197225064676223,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2070,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.009053862149956,0.9135929416334168,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2071,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.025633175587645,0.8744571998747799,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2072,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0268963898703083,0.9518040828908847,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2073,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.038420268620876,0.929176162225671,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2074,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0526582984311426,0.9327900614580495,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2075,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0363911194775812,0.9227663216663579,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2076,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0200184333253817,0.9276168623967045,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2077,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0874163908673693,0.9405115477206046,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2078,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0787317958714895,0.9287021569440295,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2079,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8275903288935142,0.9116399857179207,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2080,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0216819498790657,0.8934570062955556,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2081,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.027965122602386,0.929038337228009,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2082,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0684167606825903,0.9621097944136312,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2083,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8463150075647262,0.021527361449012683,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2084,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0743486722601454,0.8803202394511542,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2085,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.036457631569379,0.918359508882513,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2086,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2687810222291518,0.5429362635813865,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2087,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7905306631798594,0.06213172049262572,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2088,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7466946459403616,0.0540111256831835,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2089,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2688401287714104,0.5152419905169368,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2090,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.019612765139896,0.9128407647121156,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2091,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0481910787043436,0.9531856518116233,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2092,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8057987179132543,0.8577978231478428,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2093,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8284438172537578,0.9312385626387575,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2094,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.046899743259399,0.9007574223246951,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2095,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7601149378427542,0.02985590167559765,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2096,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.061634070667238,0.9477909393934127,0.7991808545517145,0.8500000000000001,True
