observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,example_idx,initial_target,final_target,target_ref,integrated_squared_error,integrated_absolute_error,initial_target_abs_error,final_target_abs_error,initial_target_squared_error,final_target_squared_error,final_over_initial_squared_error,cumulative_collateral_abs,final_collateral_abs,actuation_energy_l1,settling_step,max_abs_error,old_abs_threshold_diverged,growth_diverged,mse_growth_diverged,target_error_worsened,observer_bias_abs_mean,mean_residual_off_support_l2,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_delta_from_initial_l2,final_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,final_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,final_convex_hull_extrapolation_mass,x1,x2,control_clip_fraction,ever_clipped
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,967,0.3544018864631653,0.36435179346861485,0.36440188,0.00019743288805133341,0.033495137649975415,0.009999990463256836,5.008345780727064e-05,9.999980926522767e-05,2.508352745932658e-09,2.508357530242683e-05,0.0029966343292056052,0.0002356926912497892,0.08763395482090747,0.0,0.009999990463256836,False,False,False,False,3.0100351378070656e-10,0.014028260291578139,0.01765371711563509,0.01765371711563509,0.014155372028906422,0.017813679549053843,0.014158651156270113,0.017814829969365245,1.3065270877619386,0.00041616806341693204,0.0005232120422422465,1.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,968,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,969,0.5924804210662842,0.6024303280800687,0.6024804,0.00019743285562172968,0.033495133739915195,0.009999990463256836,5.008344947232679e-05,9.999980926522767e-05,2.5083519110471105e-09,2.5083566953555426e-05,0.0029966338305071893,0.0002356926520259428,0.0876339402368727,0.0,0.009999990463256836,False,False,False,False,4.0501581255458774e-10,0.014028257956997331,0.01765371417770597,0.01765371417770597,0.014155369673170642,0.017813676584502884,0.014156201734371055,0.017813333714678845,0.769926464264781,0.0007513135257937731,0.0009453788969390614,1.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,970,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,971,0.5924804210662842,0.6024303280800687,0.6024804,0.00019743285562172968,0.033495133739915195,0.009999990463256836,5.008344947232679e-05,9.999980926522767e-05,2.5083519110471105e-09,2.5083566953555426e-05,0.0029966338305071893,0.0002356926520259428,0.0876339402368727,0.0,0.009999990463256836,False,False,False,False,4.0501581255458774e-10,0.014028257956997331,0.01765371417770597,0.01765371417770597,0.014155369673170642,0.017813676584502884,0.014156201734371055,0.017813333714678845,0.769926464264781,0.0007513135257937731,0.0009453788969390614,1.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,972,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,973,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,974,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,975,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,976,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,977,0.5924804210662842,0.6024303280800687,0.6024804,0.00019743285562172968,0.033495133739915195,0.009999990463256836,5.008344947232679e-05,9.999980926522767e-05,2.5083519110471105e-09,2.5083566953555426e-05,0.0029966338305071893,0.0002356926520259428,0.0876339402368727,0.0,0.009999990463256836,False,False,False,False,4.0501581255458774e-10,0.014028257956997331,0.01765371417770597,0.01765371417770597,0.014155369673170642,0.017813676584502884,0.014156201734371055,0.017813333714678845,0.769926464264781,0.0007513135257937731,0.0009453788969390614,1.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,978,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,979,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,980,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,981,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,982,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,983,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,984,0.5924804210662842,0.6024303280800687,0.6024804,0.00019743285562172968,0.033495133739915195,0.009999990463256836,5.008344947232679e-05,9.999980926522767e-05,2.5083519110471105e-09,2.5083566953555426e-05,0.0029966338305071893,0.0002356926520259428,0.0876339402368727,0.0,0.009999990463256836,False,False,False,False,4.0501581255458774e-10,0.014028257956997331,0.01765371417770597,0.01765371417770597,0.014155369673170642,0.017813676584502884,0.014156201734371055,0.017813333714678845,0.769926464264781,0.0007513135257937731,0.0009453788969390614,1.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,985,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,986,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,987,0.5924804210662842,0.6024303280800687,0.6024804,0.00019743285562172968,0.033495133739915195,0.009999990463256836,5.008344947232679e-05,9.999980926522767e-05,2.5083519110471105e-09,2.5083566953555426e-05,0.0029966338305071893,0.0002356926520259428,0.0876339402368727,0.0,0.009999990463256836,False,False,False,False,4.0501581255458774e-10,0.014028257956997331,0.01765371417770597,0.01765371417770597,0.014155369673170642,0.017813676584502884,0.014156201734371055,0.017813333714678845,0.769926464264781,0.0007513135257937731,0.0009453788969390614,1.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,988,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,989,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,990,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,991,0.5924804210662842,0.6024303280800687,0.6024804,0.00019743285562172968,0.033495133739915195,0.009999990463256836,5.008344947232679e-05,9.999980926522767e-05,2.5083519110471105e-09,2.5083566953555426e-05,0.0029966338305071893,0.0002356926520259428,0.0876339402368727,0.0,0.009999990463256836,False,False,False,False,4.0501581255458774e-10,0.014028257956997331,0.01765371417770597,0.01765371417770597,0.014155369673170642,0.017813676584502884,0.014156201734371055,0.017813333714678845,0.769926464264781,0.0007513135257937731,0.0009453788969390614,1.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,992,0.5924804210662842,0.6024303280800687,0.6024804,0.00019743285562172968,0.033495133739915195,0.009999990463256836,5.008344947232679e-05,9.999980926522767e-05,2.5083519110471105e-09,2.5083566953555426e-05,0.0029966338305071893,0.0002356926520259428,0.0876339402368727,0.0,0.009999990463256836,False,False,False,False,4.0501581255458774e-10,0.014028257956997331,0.01765371417770597,0.01765371417770597,0.014155369673170642,0.017813676584502884,0.014156201734371055,0.017813333714678845,0.769926464264781,0.0007513135257937731,0.0009453788969390614,1.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,993,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,994,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,995,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,996,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,997,0.3544018864631653,0.36435179346861485,0.36440188,0.00019743288805133341,0.033495137649975415,0.009999990463256836,5.008345780727064e-05,9.999980926522767e-05,2.508352745932658e-09,2.508357530242683e-05,0.0029966343292056052,0.0002356926912497892,0.08763395482090747,0.0,0.009999990463256836,False,False,False,False,3.0100351378070656e-10,0.014028260291578139,0.01765371711563509,0.01765371711563509,0.014155372028906422,0.017813679549053843,0.014158651156270113,0.017814829969365245,1.3065270877619386,0.00041616806341693204,0.0005232120422422465,1.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,998,0.5924804210662842,0.6024303280800687,0.6024804,0.00019743285562172968,0.033495133739915195,0.009999990463256836,5.008344947232679e-05,9.999980926522767e-05,2.5083519110471105e-09,2.5083566953555426e-05,0.0029966338305071893,0.0002356926520259428,0.0876339402368727,0.0,0.009999990463256836,False,False,False,False,4.0501581255458774e-10,0.014028257956997331,0.01765371417770597,0.01765371417770597,0.014155369673170642,0.017813676584502884,0.014156201734371055,0.017813333714678845,0.769926464264781,0.0007513135257937731,0.0009453788969390614,1.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,999,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1000,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1001,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1002,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1003,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1004,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1005,0.2476033866405487,0.25755329365042945,0.25760338,0.00019743287080994733,0.03349513557116951,0.009999990463256836,5.008345337609299e-05,9.999980926522767e-05,2.50835230207528e-09,2.5083570863844582e-05,0.002996634064069359,0.00023569267039624808,0.08763394706722134,0.0,0.009999990463256836,False,False,False,False,3.56302251591778e-10,0.014028259050383775,0.01765371555366706,0.01765371555366706,0.014155370776465831,0.017813677972933005,0.014158911813055931,0.017815514295411696,1.4638219704292195,0.0003350341002492001,0.00042134403345035765,0.0,1.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1006,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1007,-8.767098188400269e-05,0.009862245138881287,0.009912329,0.0001974338443512223,0.033495239806725474,0.009999999776482582,5.008365571729234e-05,9.999999552965169e-05,2.50837257000827e-09,2.5083726821412657e-05,0.002996646170720485,0.00023569362261421922,0.08763430111561893,0.0,0.009999999776482582,False,False,False,False,1.5866690131899341e-09,0.014028315725711714,0.01765378687613936,0.01765378687613936,0.014155427965335232,0.01781374994166632,0.014167310595871858,0.017822574048744416,0.3389844718482491,0.000751598771683455,0.000945581578353269,0.0,0.0,0.0,False
