analysis_status,selector_family,model,measurement_budget,pool_id,target,policy,selected_mask_id,selected_head_count,selected_mean_target_loss,selected_mean_objective,selected_within_tolerance,oracle_mask_id,oracle_head_count,oracle_mean_objective,best_fixed_action_regret
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_05,0.5,cost_aware,mask_ae737f6731edb34d,7,0.8511088527739048,0.9911088527739048,0.1875,mask_0ea1a19911258943,4,0.8062071520090103,0.18490170076489454
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_05,0.5,target_loss,mask_ae737f6731edb34d,7,0.8511088527739048,0.8511088527739048,0.1875,mask_733a12c308c35650,5,0.7147261947393417,0.13638265803456306
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_05,1.0,cost_aware,mask_62191f28479b805a,7,1.0941814109683037,1.2341814109683038,0.10546875,mask_0ea1a19911258943,4,0.8330195266008377,0.40116188436746614
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_05,1.0,target_loss,mask_62191f28479b805a,7,1.0941814109683037,1.0941814109683037,0.10546875,mask_f0bc7dbe5565770b,5,0.7441578134894371,0.3500235974788666
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_05,1.5,cost_aware,mask_290a3cb1caf906c3,10,0.9267526343464851,1.126752634346485,0.15625,mask_f0bc7dbe5565770b,5,0.9558550328016281,0.170897601544857
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_05,1.5,target_loss,mask_290a3cb1caf906c3,10,0.9267526343464851,0.9267526343464851,0.15625,mask_f0bc7dbe5565770b,5,0.8558550328016281,0.07089760154485703
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_06,0.5,cost_aware,mask_8da4b6178fa2b73e,7,1.1578003652393818,1.297800365239382,0.1171875,mask_24aa69bed4ef8bfe,4,0.6333091761171817,0.6644911891222002
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_06,0.5,target_loss,mask_8da4b6178fa2b73e,7,1.1578003652393818,1.1578003652393818,0.1171875,mask_24aa69bed4ef8bfe,4,0.5533091761171818,0.6044911891222
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_06,1.0,cost_aware,mask_382e0bf880e4af69,5,1.0041388347744942,1.1041388347744943,0.1328125,mask_72750b59b18d6c0c,4,0.873365903198719,0.23077293157577528
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_06,1.0,target_loss,mask_382e0bf880e4af69,5,1.0041388347744942,1.0041388347744942,0.1328125,mask_0cbfd8c3e3987d54,5,0.7759061567485332,0.22823267802596092
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_06,1.5,cost_aware,mask_c22a533faf194bc5,7,0.8227050192654133,0.9627050192654133,0.17578125,mask_c22a533faf194bc5,7,0.9627050192654133,0.0
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_06,1.5,target_loss,mask_c22a533faf194bc5,7,0.8227050192654133,0.8227050192654133,0.17578125,mask_c22a533faf194bc5,7,0.8227050192654133,0.0
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_07,0.5,cost_aware,mask_9401c6bc69ed4d22,10,1.6043046936392784,1.8043046936392784,0.09375,mask_6c3e3315afb6fb8c,4,0.7724917288124561,1.0318129648268224
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_07,0.5,target_loss,mask_9401c6bc69ed4d22,10,1.6043046936392784,1.6043046936392784,0.09375,mask_6c3e3315afb6fb8c,4,0.6924917288124561,0.9118129648268223
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_07,1.0,cost_aware,mask_21e5e4333c6fc40a,6,1.0858050808310509,1.205805080831051,0.14453125,mask_6c3e3315afb6fb8c,4,0.7661960403621196,0.43960904046893134
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_07,1.0,target_loss,mask_21e5e4333c6fc40a,6,1.0858050808310509,1.0858050808310509,0.14453125,mask_6c3e3315afb6fb8c,4,0.6861960403621197,0.3996090404689312
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_07,1.5,cost_aware,mask_83fe021aaca96bf0,5,0.8752756118774414,0.9752756118774414,0.125,mask_c4774bd021c06295,7,0.910519033074379,0.0647565788030624
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_07,1.5,target_loss,mask_83fe021aaca96bf0,5,0.8752756118774414,0.8752756118774414,0.125,mask_c4774bd021c06295,7,0.770519033074379,0.10475657880306244
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_08,0.5,cost_aware,mask_bda88699e1e7badf,7,1.1493318676948547,1.2893318676948549,0.16015625,mask_0483c7c3a82ced7e,6,0.6791187365353107,0.6102131311595441
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_08,0.5,target_loss,mask_bda88699e1e7badf,7,1.1493318676948547,1.1493318676948547,0.16015625,mask_0483c7c3a82ced7e,6,0.5591187365353107,0.590213131159544
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_08,1.0,cost_aware,mask_77740b198a0b3a94,6,0.9165757484734058,1.036575748473406,0.15625,mask_0483c7c3a82ced7e,6,0.7300747026503086,0.30650104582309734
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_08,1.0,target_loss,mask_aebcbcf7f67000e0,9,1.1263360679149628,1.1263360679149628,0.125,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.5162613652646542
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_08,1.5,cost_aware,mask_1ee94a6fab0d1183,8,1.0672975480556488,1.2272975480556487,0.125,mask_77740b198a0b3a94,6,0.9762764786183834,0.2510210694372653
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_08,1.5,target_loss,mask_1ee94a6fab0d1183,8,1.0672975480556488,1.0672975480556488,0.125,mask_77740b198a0b3a94,6,0.8562764786183834,0.2110210694372654
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_09,0.5,cost_aware,mask_a3021efcfb81527e,5,0.9571855515241623,1.0571855515241624,0.19921875,mask_7014c21a00895564,4,0.8421957920491695,0.21498975947499288
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_09,0.5,target_loss,mask_a3021efcfb81527e,5,0.9571855515241623,0.9571855515241623,0.19921875,mask_b7f51d1564f006ed,7,0.738485798239708,0.21869975328445435
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_09,1.0,cost_aware,mask_6000c95aa8146da6,7,0.8552601486444473,0.9952601486444473,0.15234375,mask_99b322f566a2bc85,6,0.9251023557782173,0.07015779286623003
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_09,1.0,target_loss,mask_6000c95aa8146da6,7,0.8552601486444473,0.8552601486444473,0.15234375,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.05592047795653343
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_09,1.5,cost_aware,mask_ea7ded36b0b6aa15,8,0.8204556219279766,0.9804556219279766,0.17578125,mask_99b322f566a2bc85,6,0.8909319218993187,0.08952370002865795
exploratory_post_outcome_not_confirmatory,mean_effect,count_additive,160,candidate_pool_09,1.5,target_loss,mask_527fb4485b283af0,10,1.2351228930056095,1.2351228930056095,0.09375,mask_99b322f566a2bc85,6,0.7709319218993187,0.4641909711062908
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_00,0.5,cost_aware,mask_818493500a9903d5,10,1.211304422467947,1.411304422467947,0.10546875,mask_1d6d3f9f5c61b0fa,7,0.8553922468423844,0.5559121756255626
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_00,0.5,target_loss,mask_818493500a9903d5,10,1.211304422467947,1.211304422467947,0.10546875,mask_1d6d3f9f5c61b0fa,7,0.7153922468423843,0.49591217562556267
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_00,1.0,cost_aware,mask_502a955fb93e65d9,8,0.9540023282170296,1.1140023282170295,0.15625,mask_b611eb15c1cbe033,4,0.9203022922575473,0.19370003595948215
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_00,1.0,target_loss,mask_502a955fb93e65d9,8,0.9540023282170296,0.9540023282170296,0.15625,mask_b611eb15c1cbe033,4,0.8403022922575474,0.11370003595948219
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_00,1.5,cost_aware,mask_af608dfaba891fc2,9,1.4838649034500122,1.6638649034500121,0.08984375,mask_b611eb15c1cbe033,4,1.034523902386427,0.6293410010635851
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_00,1.5,target_loss,mask_af608dfaba891fc2,9,1.4838649034500122,1.4838649034500122,0.08984375,mask_b611eb15c1cbe033,4,0.9545239023864269,0.5293410010635853
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_01,0.5,cost_aware,mask_261f2ebd1f8a4eaa,5,1.1572939082980156,1.2572939082980157,0.12109375,mask_d4041af54a719d70,7,0.9154260674118996,0.3418678408861161
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_01,0.5,target_loss,mask_261f2ebd1f8a4eaa,5,1.1572939082980156,1.1572939082980156,0.12109375,mask_d4041af54a719d70,7,0.7754260674118996,0.38186784088611603
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_01,1.0,cost_aware,mask_625dbe9e05728352,8,1.180226620286703,1.340226620286703,0.13671875,mask_d34cab07e9bf4ded,4,0.9738709907233715,0.36635562956333156
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_01,1.0,target_loss,mask_625dbe9e05728352,8,1.180226620286703,1.180226620286703,0.13671875,mask_d4041af54a719d70,7,0.8844334930181503,0.2957931272685528
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_01,1.5,cost_aware,mask_392b59cd4fb2c2ba,8,1.5069902818650007,1.6669902818650006,0.08203125,mask_4d3f046ece5f8214,9,1.1053086559474468,0.5616816259175539
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_01,1.5,target_loss,mask_392b59cd4fb2c2ba,8,1.5069902818650007,1.5069902818650007,0.08203125,mask_4d3f046ece5f8214,9,0.9253086559474468,0.5816816259175539
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_02,0.5,cost_aware,mask_d0336d7c13e3ff56,10,1.9034353867173195,2.1034353867173197,0.05078125,mask_a0046e43df20ac57,5,0.7725410893559456,1.330894297361374
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_02,0.5,target_loss,mask_d0336d7c13e3ff56,10,1.9034353867173195,1.9034353867173195,0.05078125,mask_a0046e43df20ac57,5,0.6725410893559456,1.230894297361374
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_02,1.0,cost_aware,mask_267196af5474f7ae,8,1.4321105405688286,1.5921105405688285,0.125,mask_a0046e43df20ac57,5,0.7307129338383674,0.8613976067304611
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_02,1.0,target_loss,mask_267196af5474f7ae,8,1.4321105405688286,1.4321105405688286,0.125,mask_a0046e43df20ac57,5,0.6307129338383675,0.8013976067304611
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_02,1.5,cost_aware,mask_1d9e3422b50673a4,10,1.171346778050065,1.371346778050065,0.10546875,mask_a0046e43df20ac57,5,0.9503166064620018,0.4210301715880632
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_02,1.5,target_loss,mask_1d9e3422b50673a4,10,1.171346778050065,1.171346778050065,0.10546875,mask_a0046e43df20ac57,5,0.8503166064620018,0.32103017158806324
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_03,0.5,cost_aware,mask_b0a4335ce26e22f0,4,0.7184316106140614,0.7984316106140614,0.2265625,mask_aedb2c503c8eced2,5,0.716867259144783,0.08156435146927843
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_03,0.5,target_loss,mask_f22d93db3ad45aa7,10,0.9491168633103371,0.9491168633103371,0.16796875,mask_aedb2c503c8eced2,5,0.616867259144783,0.33224960416555405
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_03,1.0,cost_aware,mask_510a1a5f1a6a36a9,9,1.3977528233081102,1.5777528233081102,0.09375,mask_aedb2c503c8eced2,5,0.7699579432606697,0.8077948800474405
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_03,1.0,target_loss,mask_510a1a5f1a6a36a9,9,1.3977528233081102,1.3977528233081102,0.09375,mask_aedb2c503c8eced2,5,0.6699579432606697,0.7277948800474405
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_03,1.5,cost_aware,mask_dc6c2cd7cadbb670,7,1.7578696832060814,1.8978696832060815,0.05859375,mask_aedb2c503c8eced2,5,1.0365645423531533,0.8613051408529282
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_03,1.5,target_loss,mask_dc6c2cd7cadbb670,7,1.7578696832060814,1.7578696832060814,0.05859375,mask_30716df5e75daa97,7,0.9066104851663113,0.8512591980397701
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_04,0.5,cost_aware,mask_e3d966acffab63d3,9,3.0419442392885685,3.2219442392885687,0.02734375,mask_a70ae2b6886df911,7,0.8003780873119831,2.4215661519765854
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_04,0.5,target_loss,mask_e3d966acffab63d3,9,3.0419442392885685,3.0419442392885685,0.02734375,mask_a70ae2b6886df911,7,0.6603780873119831,2.3815661519765854
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_04,1.0,cost_aware,mask_e3d966acffab63d3,9,3.5292738042771816,3.709273804277182,0.00390625,mask_a70ae2b6886df911,7,0.7551203103363514,2.9541534939408303
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_04,1.0,target_loss,mask_e3d966acffab63d3,9,3.5292738042771816,3.5292738042771816,0.00390625,mask_a70ae2b6886df911,7,0.6151203103363514,2.9141534939408302
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_04,1.5,cost_aware,mask_93f84412f1b2de39,7,1.04374448210001,1.18374448210001,0.09375,mask_a70ae2b6886df911,7,0.9508808360993862,0.23286364600062381
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_04,1.5,target_loss,mask_93f84412f1b2de39,7,1.04374448210001,1.04374448210001,0.09375,mask_a70ae2b6886df911,7,0.8108808360993862,0.2328636460006237
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_05,0.5,cost_aware,mask_de24099fc59a002a,4,1.0343716740608215,1.1143716740608216,0.15234375,mask_0ea1a19911258943,4,0.8062071520090103,0.30816452205181133
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_05,0.5,target_loss,mask_de24099fc59a002a,4,1.0343716740608215,1.0343716740608215,0.15234375,mask_733a12c308c35650,5,0.7147261947393417,0.3196454793214798
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_05,1.0,cost_aware,mask_111b2c86496d6209,10,0.8503434881567955,1.0503434881567955,0.15625,mask_0ea1a19911258943,4,0.8330195266008377,0.2173239615559578
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_05,1.0,target_loss,mask_111b2c86496d6209,10,0.8503434881567955,0.8503434881567955,0.15625,mask_f0bc7dbe5565770b,5,0.7441578134894371,0.1061856746673584
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_05,1.5,cost_aware,mask_111b2c86496d6209,10,1.0093204453587532,1.2093204453587532,0.17578125,mask_f0bc7dbe5565770b,5,0.9558550328016281,0.25346541255712507
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_05,1.5,target_loss,mask_111b2c86496d6209,10,1.0093204453587532,1.0093204453587532,0.17578125,mask_f0bc7dbe5565770b,5,0.8558550328016281,0.1534654125571251
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_06,0.5,cost_aware,mask_a63bdf91a6b6b869,8,0.9872623085975647,1.1472623085975646,0.19140625,mask_24aa69bed4ef8bfe,4,0.6333091761171817,0.5139531324803829
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_06,0.5,target_loss,mask_a63bdf91a6b6b869,8,0.9872623085975647,0.9872623085975647,0.19140625,mask_24aa69bed4ef8bfe,4,0.5533091761171818,0.4339531324803829
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_06,1.0,cost_aware,mask_a63bdf91a6b6b869,8,1.1491890922188759,1.3091890922188758,0.15234375,mask_72750b59b18d6c0c,4,0.873365903198719,0.4358231890201568
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_06,1.0,target_loss,mask_a63bdf91a6b6b869,8,1.1491890922188759,1.1491890922188759,0.15234375,mask_0cbfd8c3e3987d54,5,0.7759061567485332,0.37328293547034264
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_06,1.5,cost_aware,mask_5bf7af84e459f7ba,10,0.9544855523854494,1.1544855523854494,0.1796875,mask_c22a533faf194bc5,7,0.9627050192654133,0.19178053312003607
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_06,1.5,target_loss,mask_5bf7af84e459f7ba,10,0.9544855523854494,0.9544855523854494,0.1796875,mask_c22a533faf194bc5,7,0.8227050192654133,0.13178053312003613
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_07,0.5,cost_aware,mask_73324c4014b4a4c2,4,1.175043310970068,1.255043310970068,0.12890625,mask_6c3e3315afb6fb8c,4,0.7724917288124561,0.48255158215761196
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_07,0.5,target_loss,mask_83fe021aaca96bf0,5,0.9015039429068565,0.9015039429068565,0.19140625,mask_6c3e3315afb6fb8c,4,0.6924917288124561,0.2090122140944004
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_07,1.0,cost_aware,mask_57d082e10f160b56,8,1.0055568628013134,1.1655568628013133,0.16015625,mask_6c3e3315afb6fb8c,4,0.7661960403621196,0.3993608224391937
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_07,1.0,target_loss,mask_57d082e10f160b56,8,1.0055568628013134,1.0055568628013134,0.16015625,mask_6c3e3315afb6fb8c,4,0.6861960403621197,0.3193608224391937
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_07,1.5,cost_aware,mask_d43daec0a2f27dc1,8,1.1549357064068317,1.3149357064068317,0.15625,mask_c4774bd021c06295,7,0.910519033074379,0.4044166733324527
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_07,1.5,target_loss,mask_d43daec0a2f27dc1,8,1.1549357064068317,1.1549357064068317,0.15625,mask_c4774bd021c06295,7,0.770519033074379,0.3844166733324528
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_08,0.5,cost_aware,mask_6fc70a100d0a8ba1,7,0.9571272768080235,1.0971272768080236,0.18359375,mask_0483c7c3a82ced7e,6,0.6791187365353107,0.41800854027271284
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_08,0.5,target_loss,mask_6fc70a100d0a8ba1,7,0.9571272768080235,0.9571272768080235,0.18359375,mask_0483c7c3a82ced7e,6,0.5591187365353107,0.3980085402727127
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_08,1.0,cost_aware,mask_fc5299efb847cbc8,5,0.877943865954876,0.9779438659548759,0.22265625,mask_0483c7c3a82ced7e,6,0.7300747026503086,0.24786916330456732
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_08,1.0,target_loss,mask_fc5299efb847cbc8,5,0.877943865954876,0.877943865954876,0.22265625,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.26786916330456734
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_08,1.5,cost_aware,mask_03ced2f511e0a2f2,10,1.2169526033103466,1.4169526033103466,0.11328125,mask_77740b198a0b3a94,6,0.9762764786183834,0.44067612469196316
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_08,1.5,target_loss,mask_03ced2f511e0a2f2,10,1.2169526033103466,1.2169526033103466,0.11328125,mask_77740b198a0b3a94,6,0.8562764786183834,0.3606761246919632
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_09,0.5,cost_aware,mask_3f221e71d8f4c4eb,9,1.3813613001257181,1.561361300125718,0.0859375,mask_7014c21a00895564,4,0.8421957920491695,0.7191655080765486
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_09,0.5,target_loss,mask_3f221e71d8f4c4eb,9,1.3813613001257181,1.3813613001257181,0.0859375,mask_b7f51d1564f006ed,7,0.738485798239708,0.6428755018860102
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_09,1.0,cost_aware,mask_4be83a97da997236,8,0.9624567441642284,1.1224567441642284,0.1875,mask_99b322f566a2bc85,6,0.9251023557782173,0.19735438838601105
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_09,1.0,target_loss,mask_4be83a97da997236,8,0.9624567441642284,0.9624567441642284,0.1875,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.16311707347631454
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_09,1.5,cost_aware,mask_527fb4485b283af0,10,1.2351228930056095,1.4351228930056095,0.09375,mask_99b322f566a2bc85,6,0.8909319218993187,0.5441909711062908
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,20,candidate_pool_09,1.5,target_loss,mask_527fb4485b283af0,10,1.2351228930056095,1.2351228930056095,0.09375,mask_99b322f566a2bc85,6,0.7709319218993187,0.4641909711062908
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_00,0.5,cost_aware,mask_b611eb15c1cbe033,4,0.9225848503410816,1.0025848503410817,0.16015625,mask_1d6d3f9f5c61b0fa,7,0.8553922468423844,0.14719260349869734
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_00,0.5,target_loss,mask_b611eb15c1cbe033,4,0.9225848503410816,0.9225848503410816,0.16015625,mask_1d6d3f9f5c61b0fa,7,0.7153922468423843,0.20719260349869728
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_00,1.0,cost_aware,mask_b55f4fdddb0ed7df,7,1.1553228963166475,1.2953228963166477,0.15234375,mask_b611eb15c1cbe033,4,0.9203022922575473,0.3750206040591003
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_00,1.0,target_loss,mask_b55f4fdddb0ed7df,7,1.1553228963166475,1.1553228963166475,0.15234375,mask_b611eb15c1cbe033,4,0.8403022922575474,0.31502060405910015
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_00,1.5,cost_aware,mask_ffe0389c017216d1,4,1.5284826196730137,1.6084826196730138,0.0703125,mask_b611eb15c1cbe033,4,1.034523902386427,0.5739587172865868
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_00,1.5,target_loss,mask_ffe0389c017216d1,4,1.5284826196730137,1.5284826196730137,0.0703125,mask_b611eb15c1cbe033,4,0.9545239023864269,0.5739587172865868
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_01,0.5,cost_aware,mask_261f2ebd1f8a4eaa,5,1.1572939082980156,1.2572939082980157,0.12109375,mask_d4041af54a719d70,7,0.9154260674118996,0.3418678408861161
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_01,0.5,target_loss,mask_261f2ebd1f8a4eaa,5,1.1572939082980156,1.1572939082980156,0.12109375,mask_d4041af54a719d70,7,0.7754260674118996,0.38186784088611603
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_01,1.0,cost_aware,mask_88feb37e4997bcb0,7,1.1268367059528828,1.266836705952883,0.1484375,mask_d34cab07e9bf4ded,4,0.9738709907233715,0.2929657152295114
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_01,1.0,target_loss,mask_88feb37e4997bcb0,7,1.1268367059528828,1.1268367059528828,0.1484375,mask_d4041af54a719d70,7,0.8844334930181503,0.24240321293473244
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_01,1.5,cost_aware,mask_304d12adafdb81c3,6,1.4749562293291092,1.5949562293291093,0.14453125,mask_4d3f046ece5f8214,9,1.1053086559474468,0.48964757338166254
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_01,1.5,target_loss,mask_304d12adafdb81c3,6,1.4749562293291092,1.4749562293291092,0.14453125,mask_4d3f046ece5f8214,9,0.9253086559474468,0.5496475733816624
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_02,0.5,cost_aware,mask_4069015a4c8c7628,4,0.7880012765526772,0.8680012765526772,0.2109375,mask_a0046e43df20ac57,5,0.7725410893559456,0.09546018719673166
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_02,0.5,target_loss,mask_4069015a4c8c7628,4,0.7880012765526772,0.7880012765526772,0.2109375,mask_a0046e43df20ac57,5,0.6725410893559456,0.11546018719673157
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_02,1.0,cost_aware,mask_3c9ed4cc352cbb27,5,0.910904623568058,1.010904623568058,0.1796875,mask_a0046e43df20ac57,5,0.7307129338383674,0.28019168972969066
exploratory_post_outcome_not_confirmatory,mean_effect,count_plus_PE_bin4,40,candidate_pool_02,1.0,target_loss,mask_3c9ed4cc352cbb27,5,0.910904623568058,0.910904623568058,0.1796875,mask_a0046e43df20ac57,5,0.6307129338383675,0.28019168972969055
